"MEDIA_ID","MEDIA_NAME","CNT","TIME","TIME_TICK","FPOGX","FPOGY","FPOGS","FPOGD","FPOGID","FPOGV","BPOGX","BPOGY","BPOGV","CX","CY","CS","KB","KBS","USER","LPCX","LPCY","LPD","LPS","LPV","RPCX","RPCY","RPD","RPS","RPV","BKID","BKDUR","BKPMIN","LPMM","LPMMV","RPMM","RPMMV","DIAL","DIALV","GSR","GSR_US","GSR_US_TONIC","GSR_US_PHASIC","GSRV","HR","HRV","HRP","IBI","TTL0","TTL1","TTL2","TTL3","TTL4","TTL5","TTL6","TTLV","PIXS","PIXV","AOI","SACCADE_MAG","SACCADE_DIR","VID_FRAME","participant_id","task_order","interface_complexity","feedback_clarity","synthetic_scenario"
1,"kiosk_dense_ambiguous_task",0,0,1.022e+09,0.2587,0.15737,0,0.11667,1,1,0.25655,0.15361,1,0.25029,0.16378,4,,0,"synthetic_kiosk_p022",0.33647,0.48948,25.24655,1.3352,1,0.75091,0.48129,26.74022,1.29928,1,0,0,10,3.56303,1,3.52556,1,0.65884,1,967775.13869,1.0333,1.0314,0.00531,1,81.95974,1,1468.26261,0.73207,1001,0,0,1,1,22,1,1,0,0,"instruction_panel",0,0,0,"synthetic_kiosk_p022",1,"dense","ambiguous","public_service_kiosk_usability"
1,"kiosk_dense_ambiguous_task",1,0.01667,1022166666.66667,0.22346,0.13121,0,0.11667,1,1,0.22921,0.14222,1,0.22344,0.11586,1,,0,"synthetic_kiosk_p022",0.32692,0.49257,25.10825,1.32106,1,0.74791,0.47853,27.35032,1.26905,1,0,0,10,3.49181,1,3.59338,1,0.61738,1,983015.50735,1.01728,1.03141,-0.00173,1,84.80855,1,1462.40906,0.70748,1001,0,0,1,1,22,1,1,0,0,"instruction_panel",0.04389,-2.50297,0,"synthetic_kiosk_p022",1,"dense","ambiguous","public_service_kiosk_usability"
1,"kiosk_dense_ambiguous_task",2,0.03333,1022333333.33333,0.29068,0.17698,0,0.11667,1,1,0.31319,0.19878,1,0.29558,0.1814,4,,0,"synthetic_kiosk_p022",0.33449,0.49328,24.87973,1.299,1,0.74603,0.48331,26.94254,1.26539,1,0,0,10,3.48349,1,3.52332,1,0.68375,1,975222.40509,1.02541,1.03143,0.00032,1,82.75852,1,1539.38043,0.725,1001,0,0,1,1,22,1,1,0,0,"instruction_panel",0.08133,0.59781,1,"synthetic_kiosk_p022",1,"dense","ambiguous","public_service_kiosk_usability"
1,"kiosk_dense_ambiguous_task",3,0.05,1022500000,0.28218,0.19684,0,0.11667,1,1,0.28883,0.18214,1,0.28469,0.19845,2,,0,"synthetic_kiosk_p022",0.32996,0.48773,24.88925,1.33053,1,0.74444,0.47251,27.02223,1.26739,1,0,0,10,3.49459,1,3.52276,1,0.66356,1,966091.82197,1.0351,1.03144,-0.0013,1,83.562,1,1491.41008,0.71803,1001,0,0,1,1,22,1,1,0,0,"instruction_panel",0.0216,1.97547,1,"synthetic_kiosk_p022",1,"dense","ambiguous","public_service_kiosk_usability"
1,"kiosk_dense_ambiguous_task",4,0.06667,1022666666.66667,0.22663,0.12725,0,0.11667,1,1,0.2335,0.11315,1,0.25828,0.1109,2,,0,"synthetic_kiosk_p022",0.33056,0.48259,24.99228,1.35855,1,0.7505,0.4781,27.15052,1.30782,1,0,0,10,3.50769,1,3.50761,1,0.6505,1,975962.12209,1.02463,1.03145,0.00887,1,83.35217,1,1599.1402,0.71984,1001,0,0,1,1,22,1,1,0,0,"instruction_panel",0.08903,-2.24441,2,"synthetic_kiosk_p022",1,"dense","ambiguous","public_service_kiosk_usability"
1,"kiosk_dense_ambiguous_task",5,0.08333,1022833333.33333,0.19638,0.18216,0,0.11667,1,1,0.20907,0.16814,1,0.20495,0.1635,1,,0,"synthetic_kiosk_p022",0.32965,0.48546,24.97321,1.36509,1,0.74508,0.47748,26.94333,1.30555,1,0,0,10,3.523,1,3.55477,1,0.68912,1,969676.88159,1.03127,1.03146,0.00225,1,82.46467,1,1639.40278,0.72758,1001,0,0,1,1,22,1,1,0,0,"instruction_panel",0.06269,2.07437,2,"synthetic_kiosk_p022",1,"dense","ambiguous","public_service_kiosk_usability"
1,"kiosk_dense_ambiguous_task",6,0.1,1.023e+09,0.24206,0.2804,0,0.11667,1,1,0.26211,0.29251,1,0.21592,0.25135,1,,0,"synthetic_kiosk_p022",0.3297,0.48752,25.31049,1.3209,1,0.75562,0.48024,26.92913,1.32816,1,0,0,10,3.55469,1,3.52577,1,0.63439,1,965811.49155,1.0354,1.03147,-0.00343,1,83.77703,1,1777.77932,0.71619,1001,0,0,1,1,22,1,1,0,0,"instruction_panel",0.10834,1.13557,3,"synthetic_kiosk_p022",1,"dense","ambiguous","public_service_kiosk_usability"
1,"kiosk_dense_ambiguous_task",7,0.11667,1023166666.66667,0.48896,0.45564,0.11667,0.03333,2,1,0.50679,0.43674,1,0.48048,0.45119,1,,0,"synthetic_kiosk_p022",0.32337,0.49274,25.19376,1.24583,1,0.74163,0.48292,27.2384,1.28213,1,0,0,10,3.57049,1,3.52901,1,0.64949,1,958521.62618,1.04327,1.03148,-0.00184,1,82.1994,1,2147.45094,0.72993,1001,0,0,1,1,22,1,1,0,0,"task_form",0.30277,0.61725,3,"synthetic_kiosk_p022",1,"dense","ambiguous","public_service_kiosk_usability"
1,"kiosk_dense_ambiguous_task",8,0.13333,1023333333.33333,0.56304,0.56403,0.11667,0.03333,2,1,0.55626,0.58292,1,0.56669,0.56301,3,,0,"synthetic_kiosk_p022",0.33063,0.48647,25.11252,1.30294,1,0.74886,0.47903,27.30863,1.35402,1,0,0,10,3.56908,1,3.55898,1,0.6377,1,967717.61576,1.03336,1.0315,0.00014,1,83.08788,1,2430.51921,0.72213,1001,0,0,1,1,22,1,1,0,0,"task_form",0.13128,0.97129,4,"synthetic_kiosk_p022",1,"dense","ambiguous","public_service_kiosk_usability"
1,"kiosk_dense_ambiguous_task",9,0.15,1023500000,0.28535,0.19762,0.15,0.01667,3,1,0.27063,0.21206,1,0.28026,0.18335,4,,0,"synthetic_kiosk_p022",0.32928,0.483,25.40587,1.24908,1,0.74438,0.47908,27.32232,1.36,1,0,0,10,3.55002,1,3.59514,1,0.69706,1,965381.85635,1.03586,1.03151,0.00322,1,81.78715,1,2536.24423,0.73361,1001,0,0,1,1,22,1,1,0,0,"instruction_panel",0.45975,-2.21931,4,"synthetic_kiosk_p022",1,"dense","ambiguous","public_service_kiosk_usability"
