"MEDIA_ID","MEDIA_NAME","CNT","TIME","TIME_TICK","FPOGX","FPOGY","FPOGS","FPOGD","FPOGID","FPOGV","BPOGX","BPOGY","BPOGV","CX","CY","CS","KB","KBS","USER","LPCX","LPCY","LPD","LPS","LPV","RPCX","RPCY","RPD","RPS","RPV","BKID","BKDUR","BKPMIN","LPMM","LPMMV","RPMM","RPMMV","DIAL","DIALV","GSR","GSR_US","GSR_US_TONIC","GSR_US_PHASIC","GSRV","HR","HRV","HRP","IBI","TTL0","TTL1","TTL2","TTL3","TTL4","TTL5","TTL6","TTLV","PIXS","PIXV","AOI","SACCADE_MAG","SACCADE_DIR","VID_FRAME","participant_id","task_order","interface_complexity","feedback_clarity","synthetic_scenario"
1,"kiosk_simple_ambiguous_task",0,0,1.031e+09,0.50911,0.48924,0,0.01667,1,1,0.49627,0.47994,1,0.51209,0.48583,4,,0,"synthetic_kiosk_p031",0.3336,0.48795,25.33612,1.29152,1,0.74888,0.47777,27.39015,1.27182,1,0,0,10,3.78146,1,3.7391,1,0.57273,1,968807.66258,1.0322,1.03383,0.00173,1,75.54325,1,1408.19607,0.79425,1001,0,0,0,1,31,1,1,0,0,"task_form",0,0,0,"synthetic_kiosk_p031",1,"simple","ambiguous","public_service_kiosk_usability"
1,"kiosk_simple_ambiguous_task",1,0.01667,1031166666.66667,0.26811,0.15031,0.01667,0.01667,2,1,0.27619,0.14499,1,0.25653,0.16725,2,,0,"synthetic_kiosk_p031",0.33179,0.48224,25.70053,1.27472,1,0.74993,0.47092,27.39299,1.25726,1,0,0,10,3.75842,1,3.69203,1,0.55257,1,972144.13283,1.02865,1.03385,-0.00124,1,74.97203,1,1490.71938,0.8003,1001,0,0,0,1,31,1,1,0,0,"instruction_panel",0.41588,-2.1889,0,"synthetic_kiosk_p031",1,"simple","ambiguous","public_service_kiosk_usability"
1,"kiosk_simple_ambiguous_task",2,0.03333,1031333333.33333,0.5256,0.47748,0.03333,0.05,3,1,0.50164,0.4783,1,0.53416,0.49,1,,0,"synthetic_kiosk_p031",0.32475,0.49177,25.40614,1.2793,1,0.74777,0.48223,27.47664,1.30456,1,0,0,10,3.75967,1,3.71835,1,0.52603,1,947264.02266,1.05567,1.03386,0.00013,1,72.66762,1,1493.11392,0.82568,1001,0,0,0,1,31,1,1,0,0,"task_form",0.41635,0.90403,1,"synthetic_kiosk_p031",1,"simple","ambiguous","public_service_kiosk_usability"
1,"kiosk_simple_ambiguous_task",3,0.05,1031500000,0.48157,0.46028,0.03333,0.05,3,1,0.47745,0.46328,1,0.49455,0.46718,1,,0,"synthetic_kiosk_p031",0.32843,0.49753,25.38169,1.28341,1,0.74489,0.47519,27.26746,1.28745,1,0,0,10,3.77007,1,3.7231,1,0.54024,1,974486.7603,1.02618,1.03387,-0.00338,1,73.36581,1,1494.3439,0.81782,1001,0,0,0,1,31,1,1,0,0,"task_form",0.04727,-2.76909,1,"synthetic_kiosk_p031",1,"simple","ambiguous","public_service_kiosk_usability"
1,"kiosk_simple_ambiguous_task",4,0.06667,1031666666.66667,0.50212,0.43577,0.03333,0.05,3,1,0.51072,0.41411,1,0.48678,0.43473,0,,0,"synthetic_kiosk_p031",0.32813,0.48704,25.28875,1.31023,1,0.74751,0.47728,27.27467,1.40957,1,0,0,10,3.74683,1,3.7772,1,0.52634,1,966003.56722,1.03519,1.03388,-0.00053,1,73.12659,1,1565.72625,0.82049,1001,0,0,0,1,31,1,1,0,0,"task_form",0.03198,-0.8732,2,"synthetic_kiosk_p031",1,"simple","ambiguous","public_service_kiosk_usability"
1,"kiosk_simple_ambiguous_task",5,0.08333,1031833333.33333,0.25526,0.16171,0.08333,0.15,4,1,0.24295,0.17564,1,0.2454,0.15559,3,,0,"synthetic_kiosk_p031",0.3325,0.4894,25.69802,1.3147,1,0.74753,0.48061,27.83404,1.29358,1,0,0,10,3.79199,1,3.82322,1,0.5195,1,974206.72959,1.02648,1.03389,0.00102,1,73.76519,1,1581.8393,0.81339,1001,0,0,0,1,31,1,1,0,0,"instruction_panel",0.36885,-2.30404,2,"synthetic_kiosk_p031",1,"simple","ambiguous","public_service_kiosk_usability"
1,"kiosk_simple_ambiguous_task",6,0.1,1.032e+09,0.23025,0.14807,0.08333,0.15,4,1,0.20361,0.14772,1,0.23268,0.14685,3,,0,"synthetic_kiosk_p031",0.32998,0.48084,25.495,1.30585,1,0.74256,0.47651,27.5256,1.29612,1,0,0,10,3.75555,1,3.75428,1,0.56017,1,957280.23127,1.04463,1.0339,-0.00074,1,72.7332,1,1716.30047,0.82493,1001,0,0,0,1,31,1,1,0,0,"instruction_panel",0.02848,-2.64223,3,"synthetic_kiosk_p031",1,"simple","ambiguous","public_service_kiosk_usability"
1,"kiosk_simple_ambiguous_task",7,0.11667,1032166666.66667,0.23939,0.18508,0.08333,0.15,4,1,0.23799,0.18113,1,0.22751,0.18565,4,,0,"synthetic_kiosk_p031",0.32918,0.49054,25.41394,1.26374,1,0.75046,0.47546,27.71833,1.27683,1,0,0,10,3.76845,1,3.76684,1,0.55374,1,978976.72999,1.02147,1.03392,0.00116,1,73.5116,1,1752.69515,0.8162,1001,0,0,0,1,31,1,1,0,0,"instruction_panel",0.03812,1.32864,3,"synthetic_kiosk_p031",1,"simple","ambiguous","public_service_kiosk_usability"
1,"kiosk_simple_ambiguous_task",8,0.13333,1032333333.33333,0.23936,0.22478,0.08333,0.15,4,1,0.25219,0.2279,1,0.25098,0.214,2,,0,"synthetic_kiosk_p031",0.32967,0.49364,25.31273,1.31044,1,0.74325,0.48557,27.43834,1.29312,1,0,0,10,3.72291,1,3.78693,1,0.52341,1,965360.80708,1.03588,1.03393,-0.00287,1,73.82757,1,2035.35209,0.8127,1001,0,0,0,1,31,1,1,0,0,"instruction_panel",0.0397,1.57177,4,"synthetic_kiosk_p031",1,"simple","ambiguous","public_service_kiosk_usability"
1,"kiosk_simple_ambiguous_task",9,0.15,1032500000,0.21124,0.1911,0.08333,0.15,4,1,0.20224,0.17897,1,0.23148,0.20234,1,,0,"synthetic_kiosk_p031",0.32634,0.48144,25.48781,1.32841,1,0.74445,0.48074,27.78732,1.28567,1,0,0,10,3.76059,1,3.812,1,0.52991,1,963677.1067,1.03769,1.03394,-0.00285,1,74.36897,1,2255.54842,0.80679,1001,0,0,0,1,31,1,1,0,0,"instruction_panel",0.04387,-2.2664,4,"synthetic_kiosk_p031",1,"simple","ambiguous","public_service_kiosk_usability"
1,"kiosk_simple_ambiguous_task",10,0.16667,1032666666.66667,0.23816,0.16121,0.08333,0.15,4,1,0.25457,0.17679,1,0.23835,0.1683,3,,0,"synthetic_kiosk_p031",0.33605,0.4903,25.5513,1.26133,1,0.74905,0.48003,27.42693,1.30515,1,0,0,10,3.74704,1,3.77779,1,0.56153,1,969634.33744,1.03132,1.03395,0.00163,1,73.71928,1,2529.53707,0.8139,1001,0,0,0,1,31,1,1,0,0,"instruction_panel",0.04023,-0.8374,5,"synthetic_kiosk_p031",1,"simple","ambiguous","public_service_kiosk_usability"
1,"kiosk_simple_ambiguous_task",11,0.18333,1032833333.33333,0.25266,0.17963,0.08333,0.15,4,1,0.2595,0.17509,1,0.25997,0.18448,4,,0,"synthetic_kiosk_p031",0.33207,0.49327,25.37358,1.26998,1,0.74377,0.4814,27.2051,1.30189,1,0,0,10,3.77064,1,3.74886,1,0.50755,1,976510.34722,1.02405,1.03396,-0.00517,1,73.73977,1,2626.48706,0.81367,1001,0,0,0,1,31,1,1,0,0,"instruction_panel",0.02343,0.90415,5,"synthetic_kiosk_p031",1,"simple","ambiguous","public_service_kiosk_usability"
