"MEDIA_ID","MEDIA_NAME","CNT","TIME","TIME_TICK","FPOGX","FPOGY","FPOGS","FPOGD","FPOGID","FPOGV","BPOGX","BPOGY","BPOGV","CX","CY","CS","KB","KBS","USER","LPCX","LPCY","LPD","LPS","LPV","RPCX","RPCY","RPD","RPS","RPV","BKID","BKDUR","BKPMIN","LPMM","LPMMV","RPMM","RPMMV","DIAL","DIALV","GSR","GSR_US","GSR_US_TONIC","GSR_US_PHASIC","GSRV","HR","HRV","HRP","IBI","TTL0","TTL1","TTL2","TTL3","TTL4","TTL5","TTL6","TTLV","PIXS","PIXV","AOI","SACCADE_MAG","SACCADE_DIR","VID_FRAME","participant_id","task_order","interface_complexity","feedback_clarity","synthetic_scenario"
1,"kiosk_dense_ambiguous_task",0,0,1.018e+09,0.4819,0.55363,0,0.01667,1,1,0.49536,0.56094,1,0.4804,0.56083,4,,0,"synthetic_kiosk_p018",0.33457,0.48692,25.77083,1.31031,1,0.74012,0.48196,28.07848,1.28099,1,0,0,10,3.92026,1,3.97643,1,0.63738,1,828802.36368,1.20656,1.20715,-0.00059,1,71.77656,1,1453.52943,0.83593,1001,0,0,1,1,18,1,1,0,0,"task_form",0,0,0,"synthetic_kiosk_p018",1,"dense","ambiguous","public_service_kiosk_usability"
1,"kiosk_dense_ambiguous_task",1,0.01667,1018166666.66667,0.25517,0.20503,0.01667,0.06667,2,1,0.25152,0.19562,1,0.24899,0.22569,0,,0,"synthetic_kiosk_p018",0.33089,0.49253,26.13155,1.36694,1,0.75246,0.48255,27.95414,1.29688,1,0,0,10,3.98132,1,3.97805,1,0.66059,1,826683.29224,1.20965,1.20716,0.00043,1,71.99876,1,1503.90611,0.83335,1001,0,0,1,1,18,1,1,0,0,"instruction_panel",0.41585,-2.14746,0,"synthetic_kiosk_p018",1,"dense","ambiguous","public_service_kiosk_usability"
1,"kiosk_dense_ambiguous_task",2,0.03333,1018333333.33333,0.27382,0.13383,0.01667,0.06667,2,1,0.28786,0.11924,1,0.28633,0.13676,4,,0,"synthetic_kiosk_p018",0.33137,0.48859,25.8686,1.27715,1,0.7451,0.486,27.98448,1.29789,1,0,0,10,3.99271,1,4.03739,1,0.64403,1,816819.85309,1.22426,1.20717,-0.00143,1,71.74864,1,1493.60461,0.83625,1001,0,0,1,1,18,1,1,0,0,"instruction_panel",0.0736,-1.3146,1,"synthetic_kiosk_p018",1,"dense","ambiguous","public_service_kiosk_usability"
1,"kiosk_dense_ambiguous_task",3,0.05,1018500000,0.22467,0.1897,0.01667,0.06667,2,1,0.21108,0.18514,1,0.22661,0.1687,1,,0,"synthetic_kiosk_p018",0.33201,0.49088,26.10601,1.30462,1,0.74457,0.47272,27.75185,1.29118,1,0,0,10,3.97852,1,3.97361,1,0.6628,1,826095.17767,1.21051,1.20718,0.0025,1,72.91531,1,1479.21427,0.82287,1001,0,0,1,1,18,1,1,0,0,"instruction_panel",0.07441,2.29228,1,"synthetic_kiosk_p018",1,"dense","ambiguous","public_service_kiosk_usability"
1,"kiosk_dense_ambiguous_task",4,0.06667,1018666666.66667,0.25873,0.15643,0.01667,0.06667,2,1,0.2723,0.1636,1,0.25199,0.14101,1,,0,"synthetic_kiosk_p018",0.33372,0.48136,26.0933,1.2965,1,0.75366,0.47681,27.90079,1.32607,1,0,0,10,3.96994,1,3.98071,1,0.61872,1,831945.78153,1.202,1.2072,-0.00158,1,71.98629,1,1517.29052,0.83349,1001,0,0,1,1,18,1,1,0,0,"instruction_panel",0.04761,-0.77372,2,"synthetic_kiosk_p018",1,"dense","ambiguous","public_service_kiosk_usability"
1,"kiosk_dense_ambiguous_task",5,0.08333,1018833333.33333,0.20195,0.83722,0.08333,0.01667,3,1,0.20884,0.7915,1,0.2003,0.85247,2,,0,"synthetic_kiosk_p018",0.32932,0.48865,26.03388,1.28817,1,0.74236,0.47034,28.25685,1.32658,1,0,0,10,4.024,1,3.99016,1,0.66557,1,826857.47154,1.2094,1.20721,0.00105,1,73.77597,1,1487.512,0.81327,1001,0,0,1,1,18,1,1,0,0,"progress_indicator",0.68316,1.654,2,"synthetic_kiosk_p018",1,"dense","ambiguous","public_service_kiosk_usability"
1,"kiosk_dense_ambiguous_task",6,0.1,1.019e+09,0.27258,0.1999,0.1,0.03333,4,1,0.27102,0.20821,1,0.28101,0.19841,1,,0,"synthetic_kiosk_p018",0.33187,0.49254,25.89003,1.36097,1,0.74555,0.47667,27.75146,1.318,1,0,0,10,4.00186,1,3.94051,1,0.6595,1,833421.33313,1.19987,1.20722,-1e-05,1,72.95479,1,1606.85703,0.82243,1001,0,0,1,1,18,1,1,0,0,"instruction_panel",0.64122,-1.46043,3,"synthetic_kiosk_p018",1,"dense","ambiguous","public_service_kiosk_usability"
1,"kiosk_dense_ambiguous_task",7,0.11667,1019166666.66667,0.19409,0.15972,0.1,0.03333,4,1,0.21474,0.18359,1,0.20006,0.17491,0,,0,"synthetic_kiosk_p018",0.32423,0.48065,26.13075,1.31526,1,0.75677,0.48063,27.89918,1.30069,1,0,0,10,3.96812,1,4.01712,1,0.65718,1,823425.46609,1.21444,1.20723,0.0018,1,71.55213,1,1813.33935,0.83855,1001,0,0,1,1,18,1,1,0,0,"instruction_panel",0.08818,-2.66841,3,"synthetic_kiosk_p018",1,"dense","ambiguous","public_service_kiosk_usability"
1,"kiosk_dense_ambiguous_task",8,0.13333,1019333333.33333,0.52467,0.51529,0.13333,0.03333,5,1,0.5202,0.50685,1,0.52895,0.51315,4,,0,"synthetic_kiosk_p018",0.3326,0.4853,25.90377,1.28191,1,0.74367,0.4769,28.07419,1.30726,1,0,0,10,3.97605,1,4.0299,1,0.62931,1,827180.02437,1.20893,1.20724,-0.00137,1,71.24771,1,2037.11324,0.84213,1001,0,0,1,1,18,1,1,0,0,"task_form",0.4855,0.8218,4,"synthetic_kiosk_p018",1,"dense","ambiguous","public_service_kiosk_usability"
1,"kiosk_dense_ambiguous_task",9,0.15,1019500000,0.52218,0.46446,0.13333,0.03333,5,1,0.49783,0.43306,1,0.50407,0.47467,0,,0,"synthetic_kiosk_p018",0.33221,0.49549,26.24766,1.27119,1,0.75658,0.47915,27.78417,1.31138,1,0,0,10,4.02766,1,3.97779,1,0.67917,1,821764.86671,1.21689,1.20725,0.00264,1,69.9399,1,2320.42881,0.85788,1001,0,0,1,1,18,1,1,0,0,"task_form",0.05088,-1.61967,4,"synthetic_kiosk_p018",1,"dense","ambiguous","public_service_kiosk_usability"
