"MEDIA_ID","MEDIA_NAME","CNT","TIME","TIME_TICK","FPOGX","FPOGY","FPOGS","FPOGD","FPOGID","FPOGV","BPOGX","BPOGY","BPOGV","CX","CY","CS","KB","KBS","USER","LPCX","LPCY","LPD","LPS","LPV","RPCX","RPCY","RPD","RPS","RPV","BKID","BKDUR","BKPMIN","LPMM","LPMMV","RPMM","RPMMV","DIAL","DIALV","GSR","GSR_US","GSR_US_TONIC","GSR_US_PHASIC","GSRV","HR","HRV","HRP","IBI","TTL0","TTL1","TTL2","TTL3","TTL4","TTL5","TTL6","TTLV","PIXS","PIXV","AOI","SACCADE_MAG","SACCADE_DIR","VID_FRAME","participant_id","task_order","interface_complexity","feedback_clarity","synthetic_scenario"
1,"kiosk_dense_ambiguous_task",0,0,1.028e+09,0.24006,0.27228,0,0.03333,1,1,0.23929,0.28587,1,0.23462,0.27447,2,,0,"synthetic_kiosk_p028",0.32966,0.48439,25.371,1.29024,1,0.746,0.47885,27.46376,1.25396,1,0,0,10,3.64359,1,3.6558,1,0.68427,1,852116.02638,1.17355,1.17917,-0.0027,1,75.18053,1,1527.1299,0.79808,1001,0,0,1,1,28,1,1,0,0,"instruction_panel",0,0,0,"synthetic_kiosk_p028",1,"dense","ambiguous","public_service_kiosk_usability"
1,"kiosk_dense_ambiguous_task",1,0.01667,1028166666.66667,0.27033,0.21074,0,0.03333,1,1,0.28704,0.21091,1,0.26103,0.20781,2,,0,"synthetic_kiosk_p028",0.32517,0.49135,25.39046,1.25066,1,0.75221,0.47631,27.39385,1.31586,1,0,0,10,3.6439,1,3.64092,1,0.66733,1,845584.50715,1.18261,1.17918,0.00655,1,72.63574,1,1541.93177,0.82604,1001,0,0,1,1,28,1,1,0,0,"instruction_panel",0.06858,-1.11365,0,"synthetic_kiosk_p028",1,"dense","ambiguous","public_service_kiosk_usability"
1,"kiosk_dense_ambiguous_task",2,0.03333,1028333333.33333,0.43787,0.4642,0.03333,0.01667,2,1,0.41513,0.46822,1,0.44844,0.46172,2,,0,"synthetic_kiosk_p028",0.33454,0.48746,25.12245,1.26079,1,0.7502,0.4862,27.21859,1.29143,1,0,0,10,3.63933,1,3.63519,1,0.62617,1,844314.22423,1.18439,1.17919,0.00332,1,73.32309,1,1491.84196,0.8183,1001,0,0,1,1,28,1,1,0,0,"task_form",0.30382,0.9867,1,"synthetic_kiosk_p028",1,"dense","ambiguous","public_service_kiosk_usability"
1,"kiosk_dense_ambiguous_task",3,0.05,1028500000,0.22166,0.22701,0.05,0.03333,3,1,0.219,0.22054,1,0.22255,0.23315,1,,0,"synthetic_kiosk_p028",0.33052,0.49309,25.16981,1.36567,1,0.75033,0.48034,26.99333,1.20756,1,0,0,10,3.60599,1,3.55661,1,0.66729,1,851069.10791,1.17499,1.1792,0.00427,1,73.10279,1,1583.33935,0.82076,1001,0,0,1,1,28,1,1,0,0,"instruction_panel",0.32095,-2.30997,1,"synthetic_kiosk_p028",1,"dense","ambiguous","public_service_kiosk_usability"
1,"kiosk_dense_ambiguous_task",4,0.06667,1028666666.66667,0.28653,0.17333,0.05,0.03333,3,1,0.30852,0.17155,1,0.28858,0.16699,1,,0,"synthetic_kiosk_p028",0.33127,0.49092,25.37674,1.27149,1,0.75395,0.48005,27.37663,1.33041,1,0,0,10,3.63555,1,3.63026,1,0.6346,1,841861.03577,1.18784,1.17922,-0.00037,1,75.16457,1,1455.37101,0.79825,1001,0,0,1,1,28,1,1,0,0,"instruction_panel",0.0842,-0.69128,2,"synthetic_kiosk_p028",1,"dense","ambiguous","public_service_kiosk_usability"
1,"kiosk_dense_ambiguous_task",5,0.08333,1028833333.33333,0.21187,0.85511,0.08333,0.01667,4,1,0.18421,0.87246,1,0.19119,0.82724,4,,0,"synthetic_kiosk_p028",0.32915,0.49368,25.48444,1.3253,1,0.75071,0.48238,27.58569,1.27851,1,0,0,10,3.6464,1,3.65759,1,0.668,1,858921.5498,1.16425,1.17923,-0.00738,1,73.4774,1,1556.874,0.81658,1001,0,0,1,1,28,1,1,0,0,"progress_indicator",0.68585,1.67987,2,"synthetic_kiosk_p028",1,"dense","ambiguous","public_service_kiosk_usability"
1,"kiosk_dense_ambiguous_task",6,0.1,1.029e+09,0.2704,0.13112,0.1,0.05,5,1,0.28139,0.1609,1,0.2573,0.13027,4,,0,"synthetic_kiosk_p028",0.32977,0.48396,25.43148,1.31199,1,0.74692,0.47786,27.38816,1.32691,1,0,0,10,3.60731,1,3.63387,1,0.69458,1,850323.94,1.17602,1.17924,0.00198,1,71.58334,1,1690.30236,0.83818,1001,0,0,1,1,28,1,1,0,0,"instruction_panel",0.72635,-1.49012,3,"synthetic_kiosk_p028",1,"dense","ambiguous","public_service_kiosk_usability"
1,"kiosk_dense_ambiguous_task",7,0.11667,1029166666.66667,0.27048,0.22193,0.1,0.05,5,1,0.2516,0.21945,1,0.27925,0.22201,0,,0,"synthetic_kiosk_p028",0.32843,0.49416,25.62788,1.33955,1,0.75511,0.4763,27.16453,1.31989,1,0,0,10,3.67248,1,3.61578,1,0.65225,1,852625.0802,1.17285,1.17925,-0.00062,1,71.63484,1,1858.6877,0.83758,1001,0,0,1,1,28,1,1,0,0,"instruction_panel",0.09082,1.5699,3,"synthetic_kiosk_p028",1,"dense","ambiguous","public_service_kiosk_usability"
1,"kiosk_dense_ambiguous_task",8,0.13333,1029333333.33333,0.25565,0.25272,0.1,0.05,5,1,0.26638,0.24748,1,0.25946,0.25235,4,,0,"synthetic_kiosk_p028",0.33548,0.49066,25.06502,1.28764,1,0.75217,0.48037,27.26333,1.29232,1,0,0,10,3.62159,1,3.62341,1,0.63678,1,854083.62402,1.17085,1.17926,1e-05,1,72.98713,1,2084.43395,0.82206,1001,0,0,1,1,28,1,1,0,0,"instruction_panel",0.03418,2.01993,4,"synthetic_kiosk_p028",1,"dense","ambiguous","public_service_kiosk_usability"
1,"kiosk_dense_ambiguous_task",9,0.15,1029500000,0.45781,0.5151,0.15,0.01667,6,1,0.47473,0.50919,1,0.45286,0.51245,3,,0,"synthetic_kiosk_p028",0.32895,0.49222,25.4691,1.28026,1,0.75058,0.47911,27.49022,1.30738,1,0,0,10,3.63205,1,3.60598,1,0.6363,1,843951.20966,1.1849,1.17927,-0.00115,1,73.06455,1,2283.77666,0.82119,1001,0,0,1,1,28,1,1,0,0,"task_form",0.33123,0.91429,4,"synthetic_kiosk_p028",1,"dense","ambiguous","public_service_kiosk_usability"
