"MEDIA_ID","MEDIA_NAME","CNT","TIME","TIME_TICK","FPOGX","FPOGY","FPOGS","FPOGD","FPOGID","FPOGV","BPOGX","BPOGY","BPOGV","CX","CY","CS","KB","KBS","USER","LPCX","LPCY","LPD","LPS","LPV","RPCX","RPCY","RPD","RPS","RPV","BKID","BKDUR","BKPMIN","LPMM","LPMMV","RPMM","RPMMV","DIAL","DIALV","GSR","GSR_US","GSR_US_TONIC","GSR_US_PHASIC","GSRV","HR","HRV","HRP","IBI","TTL0","TTL1","TTL2","TTL3","TTL4","TTL5","TTL6","TTLV","PIXS","PIXV","AOI","SACCADE_MAG","SACCADE_DIR","VID_FRAME","participant_id","task_order","interface_complexity","feedback_clarity","synthetic_scenario"
1,"kiosk_simple_clear_task",0,0,1.003e+09,0.2497,0.21918,0,0.06667,1,1,0.25033,0.22195,1,0.24164,0.24857,1,,0,"synthetic_kiosk_p003",0.33016,0.50152,25.32489,1.28056,1,0.75367,0.48308,26.94536,1.29218,1,0,0,10,3.57852,1,3.62515,1,0.35204,1,1053059.874,0.94961,0.94519,0.00097,1,75.60366,1,1539.91459,0.79361,1001,0,0,0,1,3,1,1,0,0,"instruction_panel",0,0,0,"synthetic_kiosk_p003",1,"simple","clear","public_service_kiosk_usability"
1,"kiosk_simple_clear_task",1,0.01667,1003166666.66667,0.29221,0.19433,0,0.06667,1,1,0.27763,0.17515,1,0.30819,0.18738,0,,0,"synthetic_kiosk_p003",0.32464,0.50108,25.25038,1.28188,1,0.74949,0.478,27.27263,1.24891,1,0,0,10,3.59133,1,3.67377,1,0.32164,1,1059531.68624,0.94381,0.9452,-0.00033,1,75.82687,1,1543.01861,0.79128,1001,0,0,0,1,3,1,1,0,0,"instruction_panel",0.04924,-0.52901,0,"synthetic_kiosk_p003",1,"simple","clear","public_service_kiosk_usability"
1,"kiosk_simple_clear_task",2,0.03333,1003333333.33333,0.23937,0.17173,0,0.06667,1,1,0.26918,0.1439,1,0.23997,0.16239,0,,0,"synthetic_kiosk_p003",0.33362,0.48288,25.43954,1.3325,1,0.75418,0.47796,27.0878,1.258,1,0,0,10,3.64733,1,3.57817,1,0.36573,1,1051808.49747,0.95074,0.94522,-7e-04,1,74.28986,1,1499.14074,0.80765,1001,0,0,0,1,3,1,1,0,0,"instruction_panel",0.05747,-2.73746,1,"synthetic_kiosk_p003",1,"simple","clear","public_service_kiosk_usability"
1,"kiosk_simple_clear_task",3,0.05,1003500000,0.24566,0.23787,0,0.06667,1,1,0.234,0.22615,1,0.25428,0.24268,0,,0,"synthetic_kiosk_p003",0.32646,0.49139,25.52501,1.28214,1,0.74475,0.48095,27.38202,1.31796,1,0,0,10,3.66896,1,3.62267,1,0.33401,1,1043074.06948,0.9587,0.94523,0.00673,1,74.4445,1,1520.97908,0.80597,1001,0,0,0,1,3,1,1,0,0,"instruction_panel",0.06644,1.47607,1,"synthetic_kiosk_p003",1,"simple","clear","public_service_kiosk_usability"
1,"kiosk_simple_clear_task",4,0.06667,1003666666.66667,0.16328,0.798,0.06667,0.01667,2,1,0.15869,0.83462,1,0.16446,0.79535,1,,0,"synthetic_kiosk_p003",0.33693,0.48631,25.1664,1.36229,1,0.74893,0.47856,27.48972,1.31152,1,0,0,10,3.62557,1,3.63419,1,0.32916,1,1052228.41713,0.95036,0.94524,-0.00021,1,74.19505,1,1547.11479,0.80868,1001,0,0,0,1,3,1,1,0,0,"progress_indicator",0.56615,1.71682,2,"synthetic_kiosk_p003",1,"simple","clear","public_service_kiosk_usability"
1,"kiosk_simple_clear_task",5,0.08333,1003833333.33333,0.49835,0.42289,0.08333,0.01667,3,1,0.48597,0.43081,1,0.49295,0.41496,0,,0,"synthetic_kiosk_p003",0.33112,0.49494,25.17517,1.27279,1,0.75313,0.48044,27.13058,1.24886,1,0,0,10,3.65675,1,3.62609,1,0.32822,1,1058902.83967,0.94437,0.94525,0.00302,1,73.57908,1,1538.84547,0.81545,1001,0,0,0,1,3,1,1,0,0,"task_form",0.50297,-0.84173,2,"synthetic_kiosk_p003",1,"simple","clear","public_service_kiosk_usability"
1,"kiosk_simple_clear_task",6,0.1,1.004e+09,0.17966,0.76105,0.1,0.01667,4,1,0.17313,0.74642,1,0.17828,0.75702,4,,0,"synthetic_kiosk_p003",0.32941,0.48957,25.43234,1.27522,1,0.74452,0.4826,27.25044,1.3514,1,0,0,10,3.64666,1,3.6553,1,0.3435,1,1066420.78163,0.93772,0.94526,0.00443,1,74.48303,1,1679.42814,0.80555,1001,0,0,0,1,3,1,1,0,0,"progress_indicator",0.46467,2.32656,3,"synthetic_kiosk_p003",1,"simple","clear","public_service_kiosk_usability"
1,"kiosk_simple_clear_task",7,0.11667,1004166666.66667,0.28191,0.19691,0.11667,0.06667,5,1,0.27445,0.1937,1,0.27934,0.17709,0,,0,"synthetic_kiosk_p003",0.33209,0.49195,25.63048,1.27897,1,0.75586,0.47971,27.3293,1.32859,1,0,0,10,3.63171,1,3.63344,1,0.38882,1,1071894.8206,0.93293,0.94527,-0.00345,1,76.05646,1,1874.51003,0.78889,1001,0,0,0,1,3,1,1,0,0,"instruction_panel",0.57334,-1.39148,3,"synthetic_kiosk_p003",1,"simple","clear","public_service_kiosk_usability"
1,"kiosk_simple_clear_task",8,0.13333,1004333333.33333,0.25071,0.17178,0.11667,0.06667,5,1,0.26591,0.17056,1,0.24613,0.16147,3,,0,"synthetic_kiosk_p003",0.33222,0.48406,24.90856,1.28947,1,0.75237,0.47909,26.96689,1.30688,1,0,0,10,3.65817,1,3.60492,1,0.38402,1,1057157.41441,0.94593,0.94529,-0.00102,1,74.83029,1,2140.73755,0.80181,1001,0,0,0,1,3,1,1,0,0,"instruction_panel",0.04006,-2.46356,4,"synthetic_kiosk_p003",1,"simple","clear","public_service_kiosk_usability"
1,"kiosk_simple_clear_task",9,0.15,1004500000,0.18209,0.19068,0.11667,0.06667,5,1,0.18422,0.19529,1,0.18173,0.17624,1,,0,"synthetic_kiosk_p003",0.32697,0.49428,25.13981,1.31594,1,0.74818,0.48375,27.23691,1.35885,1,0,0,10,3.6678,1,3.68928,1,0.39673,1,1062415.60319,0.94125,0.9453,-0.00243,1,73.45787,1,2429.40492,0.81679,1001,0,0,0,1,3,1,1,0,0,"instruction_panel",0.07117,2.87274,4,"synthetic_kiosk_p003",1,"simple","clear","public_service_kiosk_usability"
1,"kiosk_simple_clear_task",10,0.16667,1004666666.66667,0.2607,0.18601,0.11667,0.06667,5,1,0.24919,0.19642,1,0.25668,0.1802,2,,0,"synthetic_kiosk_p003",0.33091,0.48937,25.15193,1.36054,1,0.75409,0.4785,27.15436,1.32678,1,0,0,10,3.55246,1,3.62026,1,0.36849,1,1059290.87514,0.94403,0.94531,-0.00281,1,75.0446,1,2537.74167,0.79952,1001,0,0,0,1,3,1,1,0,0,"instruction_panel",0.07874,-0.05933,5,"synthetic_kiosk_p003",1,"simple","clear","public_service_kiosk_usability"
1,"kiosk_simple_clear_task",11,0.18333,1004833333.33333,0.47206,0.50642,0.18333,0.03333,6,1,0.49004,0.49822,1,0.46677,0.49712,0,,0,"synthetic_kiosk_p003",0.32887,0.4906,24.97183,1.30215,1,0.7485,0.47597,27.36545,1.2616,1,0,0,10,3.60962,1,3.60778,1,0.38079,1,1065313.99015,0.93869,0.94532,0.00324,1,76.08167,1,2643.76008,0.78863,1001,0,0,0,1,3,1,1,0,0,"task_form",0.38384,0.98764,5,"synthetic_kiosk_p003",1,"simple","clear","public_service_kiosk_usability"
1,"kiosk_simple_clear_task",12,0.2,1.005e+09,0.52389,0.48758,0.18333,0.03333,6,1,0.53602,0.49358,1,0.51849,0.48357,3,,0,"synthetic_kiosk_p003",0.32788,0.49144,25.08408,1.26822,1,0.75299,0.47772,27.25321,1.29649,1,0,0,10,3.56611,1,3.64473,1,0.32389,1,1060229.74067,0.94319,0.94533,-0.00357,1,73.98212,1,2622.99919,0.81101,1001,0,0,0,1,3,1,1,0,0,"task_form",0.05514,-0.34868,6,"synthetic_kiosk_p003",1,"simple","clear","public_service_kiosk_usability"
1,"kiosk_simple_clear_task",13,0.21667,1005166666.66667,0.26923,0.14442,0.21667,0.01667,7,1,0.30436,0.16324,1,0.27873,0.15592,4,,0,"synthetic_kiosk_p003",0.33503,0.48073,25.22255,1.28073,1,0.74597,0.47823,27.46754,1.27321,1,0,0,10,3.62313,1,3.66347,1,0.35875,1,1050705.65674,0.95174,0.94534,-0.00042,1,74.6757,1,2389.17516,0.80347,1001,0,0,0,1,3,1,1,0,0,"instruction_panel",0.42732,-2.20923,6,"synthetic_kiosk_p003",1,"simple","clear","public_service_kiosk_usability"
1,"kiosk_simple_clear_task",14,0.23333,1005333333.33333,0.1353,0.83168,0.23333,0.01667,8,1,0.13021,0.83342,1,0.13681,0.83608,0,,0,"synthetic_kiosk_p003",0.32288,0.49544,25.64219,1.35974,1,0.74607,0.48103,27.20952,1.21782,1,0,0,10,3.63567,1,3.63851,1,0.33619,1,1074116.65355,0.931,0.94536,0.00099,1,73.8028,1,2134.87305,0.81298,1001,0,0,0,1,3,1,1,0,0,"progress_indicator",0.70018,1.76326,7,"synthetic_kiosk_p003",1,"simple","clear","public_service_kiosk_usability"
1,"kiosk_simple_clear_task",15,0.25,1005500000,0.49206,0.47876,0.25,0.01667,9,1,0.49121,0.45873,1,0.48293,0.48528,3,,0,"synthetic_kiosk_p003",0.32865,0.49193,25.61111,1.32877,1,0.74749,0.47268,27.40653,1.3359,1,0,0,10,3.69312,1,3.60361,1,0.38764,1,1048288.81126,0.95394,0.94537,-0.00149,1,75.23206,1,1985.70035,0.79753,1001,0,0,0,1,3,1,1,0,0,"task_form",0.50183,-0.77998,7,"synthetic_kiosk_p003",1,"simple","clear","public_service_kiosk_usability"
