"MEDIA_ID","MEDIA_NAME","CNT","TIME","TIME_TICK","FPOGX","FPOGY","FPOGS","FPOGD","FPOGID","FPOGV","BPOGX","BPOGY","BPOGV","CX","CY","CS","KB","KBS","USER","LPCX","LPCY","LPD","LPS","LPV","RPCX","RPCY","RPD","RPS","RPV","BKID","BKDUR","BKPMIN","LPMM","LPMMV","RPMM","RPMMV","DIAL","DIALV","GSR","GSR_US","GSR_US_TONIC","GSR_US_PHASIC","GSRV","HR","HRV","HRP","IBI","TTL0","TTL1","TTL2","TTL3","TTL4","TTL5","TTL6","TTLV","PIXS","PIXV","AOI","SACCADE_MAG","SACCADE_DIR","VID_FRAME","participant_id","task_order","interface_complexity","feedback_clarity","synthetic_scenario"
1,"kiosk_dense_ambiguous_task",0,0,1.029e+09,0.19802,0.25513,0,0.06667,1,1,0.19816,0.22101,1,0.20839,0.25412,0,,0,"synthetic_kiosk_p029",0.33498,0.4892,26.05335,1.28075,1,0.73767,0.48511,27.60181,1.29558,1,0,0,10,3.96684,1,3.92178,1,0.64809,1,944346.48764,1.05893,1.05875,0.00547,1,85.79951,1,1524.72519,0.6993,1001,0,0,1,1,29,1,1,0,0,"instruction_panel",0,0,0,"synthetic_kiosk_p029",1,"dense","ambiguous","public_service_kiosk_usability"
1,"kiosk_dense_ambiguous_task",1,0.01667,1029166666.66667,0.30607,0.1943,0,0.06667,1,1,0.33647,0.19289,1,0.30566,0.19598,4,,0,"synthetic_kiosk_p029",0.33103,0.48416,25.88956,1.32,1,0.75217,0.47863,28.03351,1.253,1,0,0,10,3.93122,1,3.91597,1,0.63553,1,932759.10504,1.07209,1.05876,-0.00788,1,85.23111,1,1472.37138,0.70397,1001,0,0,1,1,29,1,1,0,0,"instruction_panel",0.12399,-0.51276,0,"synthetic_kiosk_p029",1,"dense","ambiguous","public_service_kiosk_usability"
1,"kiosk_dense_ambiguous_task",2,0.03333,1029333333.33333,0.25565,0.14001,0,0.06667,1,1,0.27248,0.12516,1,0.24358,0.14328,0,,0,"synthetic_kiosk_p029",0.32725,0.48688,25.84328,1.29852,1,0.75372,0.48132,27.97945,1.37122,1,0,0,10,3.95432,1,3.93538,1,0.64182,1,942615.03788,1.06088,1.05877,0.00031,1,85.35909,1,1603.4208,0.70291,1001,0,0,1,1,29,1,1,0,0,"instruction_panel",0.07409,-2.31929,1,"synthetic_kiosk_p029",1,"dense","ambiguous","public_service_kiosk_usability"
1,"kiosk_dense_ambiguous_task",3,0.05,1029500000,0.2476,0.19618,0,0.06667,1,1,0.23059,0.18081,1,0.23542,0.1986,3,,0,"synthetic_kiosk_p029",0.33241,0.49513,25.8707,1.32921,1,0.74793,0.47835,27.98281,1.24721,1,0,0,10,3.94027,1,3.97715,1,0.67759,1,958548.18912,1.04324,1.05878,-0.00208,1,84.51175,1,1486.91992,0.70996,1001,0,0,1,1,29,1,1,0,0,"instruction_panel",0.05674,1.71313,1,"synthetic_kiosk_p029",1,"dense","ambiguous","public_service_kiosk_usability"
1,"kiosk_dense_ambiguous_task",4,0.06667,1029666666.66667,0.49816,0.51207,0.06667,0.01667,2,1,0.4759,0.51874,1,0.49431,0.51447,4,,0,"synthetic_kiosk_p029",0.33073,0.49159,25.71578,1.29804,1,0.75354,0.48026,27.95794,1.354,1,0,0,10,3.98918,1,3.99512,1,0.61723,1,947674.85198,1.05521,1.05879,0.00093,1,84.78774,1,1504.23329,0.70765,1001,0,0,1,1,29,1,1,0,0,"task_form",0.40319,0.90023,2,"synthetic_kiosk_p029",1,"dense","ambiguous","public_service_kiosk_usability"
1,"kiosk_dense_ambiguous_task",5,0.08333,1029833333.33333,0.24851,0.16002,0.08333,0.01667,3,1,0.24864,0.18533,1,0.24303,0.16078,3,,0,"synthetic_kiosk_p029",0.33156,0.49625,26.05977,1.27763,1,0.74914,0.47574,27.79301,1.33293,1,0,0,10,3.93848,1,3.95196,1,0.65723,1,939986.39958,1.06385,1.0588,-0.00171,1,84.8812,1,1682.36604,0.70687,1001,0,0,1,1,29,1,1,0,0,"instruction_panel",0.43159,-2.18761,2,"synthetic_kiosk_p029",1,"dense","ambiguous","public_service_kiosk_usability"
1,"kiosk_dense_ambiguous_task",6,0.1,1.03e+09,0.43559,0.49685,0.1,0.01667,4,1,0.42121,0.49956,1,0.45339,0.49764,1,,0,"synthetic_kiosk_p029",0.32903,0.49696,26.017,1.31818,1,0.7571,0.47685,27.60333,1.28603,1,0,0,10,3.93209,1,3.9082,1,0.6883,1,946737.03833,1.05626,1.05882,0.00164,1,85.12927,1,1809.68465,0.70481,1001,0,0,1,1,29,1,1,0,0,"task_form",0.3853,1.0638,3,"synthetic_kiosk_p029",1,"dense","ambiguous","public_service_kiosk_usability"
1,"kiosk_dense_ambiguous_task",7,0.11667,1030166666.66667,0.28327,0.18484,0.11667,0.03333,5,1,0.29469,0.2033,1,0.29826,0.18539,2,,0,"synthetic_kiosk_p029",0.32796,0.48645,25.61131,1.31717,1,0.74779,0.4812,27.62791,1.32749,1,0,0,10,3.91591,1,3.92634,1,0.65424,1,954536.57588,1.04763,1.05883,-0.00371,1,85.76149,1,2196.85717,0.69961,1001,0,0,1,1,29,1,1,0,0,"instruction_panel",0.34721,-2.02497,3,"synthetic_kiosk_p029",1,"dense","ambiguous","public_service_kiosk_usability"
1,"kiosk_dense_ambiguous_task",8,0.13333,1030333333.33333,0.16407,0.14334,0.11667,0.03333,5,1,0.15553,0.15015,1,0.18883,0.16348,4,,0,"synthetic_kiosk_p029",0.32247,0.48713,25.63792,1.28639,1,0.7541,0.48215,28.00532,1.2736,1,0,0,10,3.8867,1,3.94909,1,0.64993,1,947898.91445,1.05496,1.05884,-0.00332,1,85.91616,1,2419.93933,0.69836,1001,0,0,1,1,29,1,1,0,0,"instruction_panel",0.12622,-2.80656,4,"synthetic_kiosk_p029",1,"dense","ambiguous","public_service_kiosk_usability"
1,"kiosk_dense_ambiguous_task",9,0.15,1030500000,0.18814,0.81558,0.15,0.01667,6,1,0.22022,0.81073,1,0.19442,0.80214,4,,0,"synthetic_kiosk_p029",0.32999,0.48791,25.8006,1.28075,1,0.74134,0.48411,27.97942,1.33793,1,0,0,10,3.96015,1,3.91631,1,0.69679,1,949314.61772,1.05339,1.05885,-0.00136,1,86.13099,1,2562.5414,0.69661,1001,0,0,1,1,29,1,1,0,0,"progress_indicator",0.67268,1.53501,4,"synthetic_kiosk_p029",1,"dense","ambiguous","public_service_kiosk_usability"
