"MEDIA_ID","MEDIA_NAME","CNT","TIME","TIME_TICK","FPOGX","FPOGY","FPOGS","FPOGD","FPOGID","FPOGV","BPOGX","BPOGY","BPOGV","CX","CY","CS","KB","KBS","USER","LPCX","LPCY","LPD","LPS","LPV","RPCX","RPCY","RPD","RPS","RPV","BKID","BKDUR","BKPMIN","LPMM","LPMMV","RPMM","RPMMV","DIAL","DIALV","GSR","GSR_US","GSR_US_TONIC","GSR_US_PHASIC","GSRV","HR","HRV","HRP","IBI","TTL0","TTL1","TTL2","TTL3","TTL4","TTL5","TTL6","TTLV","PIXS","PIXV","AOI","SACCADE_MAG","SACCADE_DIR","VID_FRAME","participant_id","task_order","interface_complexity","feedback_clarity","synthetic_scenario"
1,"kiosk_dense_ambiguous_task",0,0,1.026e+09,0.28186,0.09998,0,0.1,1,1,0.31024,0.09236,1,0.28814,0.08944,0,,0,"synthetic_kiosk_p026",0.33182,0.48418,25.2932,1.32269,1,0.75106,0.48584,27.11417,1.31366,1,0,0,10,3.52962,1,3.51451,1,0.6718,1,792909.03364,1.26118,1.2683,-0.00045,1,81.09144,1,1466.14053,0.73991,1001,0,0,1,1,26,1,1,0,0,"instruction_panel",0,0,0,"synthetic_kiosk_p026",1,"dense","ambiguous","public_service_kiosk_usability"
1,"kiosk_dense_ambiguous_task",1,0.01667,1026166666.66667,0.27077,0.14692,0,0.1,1,1,0.23768,0.13453,1,0.25993,0.15786,2,,0,"synthetic_kiosk_p026",0.33062,0.4937,25.10086,1.32168,1,0.75124,0.48195,27.13211,1.29155,1,0,0,10,3.53069,1,3.58806,1,0.6423,1,790230.64823,1.26545,1.26831,-0.0042,1,82.11768,1,1429.03435,0.73066,1001,0,0,1,1,26,1,1,0,0,"instruction_panel",0.04823,1.8028,0,"synthetic_kiosk_p026",1,"dense","ambiguous","public_service_kiosk_usability"
1,"kiosk_dense_ambiguous_task",2,0.03333,1026333333.33333,0.1891,0.20946,0,0.1,1,1,0.18877,0.21166,1,0.19304,0.19852,2,,0,"synthetic_kiosk_p026",0.3344,0.4963,25.16358,1.30037,1,0.74934,0.48844,27.28451,1.34736,1,0,0,10,3.51547,1,3.52925,1,0.65466,1,786888.9223,1.27083,1.26832,0.00232,1,82.11532,1,1414.16602,0.73068,1001,0,0,1,1,26,1,1,0,0,"instruction_panel",0.10287,2.48813,1,"synthetic_kiosk_p026",1,"dense","ambiguous","public_service_kiosk_usability"
1,"kiosk_dense_ambiguous_task",3,0.05,1026500000,0.26047,0.19753,0,0.1,1,1,0.25149,0.20153,1,0.27772,0.19711,2,,0,"synthetic_kiosk_p026",0.33544,0.49161,25.08366,1.29676,1,0.74927,0.47444,26.96147,1.27267,1,0,0,10,3.47216,1,3.52139,1,0.66592,1,800096.3229,1.24985,1.26833,0.00179,1,82.56363,1,1484.07475,0.72671,1001,0,0,1,1,26,1,1,0,0,"instruction_panel",0.07236,-0.16552,1,"synthetic_kiosk_p026",1,"dense","ambiguous","public_service_kiosk_usability"
1,"kiosk_dense_ambiguous_task",4,0.06667,1026666666.66667,0.19707,0.23939,0,0.1,1,1,0.19144,0.23192,1,0.18871,0.22912,4,,0,"synthetic_kiosk_p026",0.32962,0.49029,25.05445,1.30277,1,0.74371,0.4822,26.98146,1.30093,1,0,0,10,3.53105,1,3.52545,1,0.6536,1,788496.60823,1.26824,1.26835,-0.00546,1,80.07137,1,1564.98966,0.74933,1001,0,0,1,1,26,1,1,0,0,"instruction_panel",0.07598,2.55814,2,"synthetic_kiosk_p026",1,"dense","ambiguous","public_service_kiosk_usability"
1,"kiosk_dense_ambiguous_task",5,0.08333,1026833333.33333,0.20348,0.18267,0,0.1,1,1,0.20617,0.17805,1,0.20716,0.16913,1,,0,"synthetic_kiosk_p026",0.3301,0.48868,25.09881,1.29673,1,0.7533,0.47382,26.98957,1.24615,1,0,0,10,3.57855,1,3.49691,1,0.61036,1,784263.83385,1.27508,1.26836,0.00669,1,81.08206,1,1668.25718,0.73999,1001,0,0,1,1,26,1,1,0,0,"instruction_panel",0.05709,-1.45813,2,"synthetic_kiosk_p026",1,"dense","ambiguous","public_service_kiosk_usability"
1,"kiosk_dense_ambiguous_task",6,0.1,1.027e+09,0.49622,0.44429,0.1,0.01667,2,1,0.47996,0.4168,1,0.49398,0.45173,0,,0,"synthetic_kiosk_p026",0.32466,0.49125,25.25893,1.25447,1,0.74293,0.47707,26.9629,1.30835,1,0,0,10,3.6037,1,3.48993,1,0.63007,1,785707.79012,1.27274,1.26837,0.00455,1,80.64699,1,1782.87589,0.74398,1001,0,0,1,1,26,1,1,0,0,"task_form",0.39261,0.72933,3,"synthetic_kiosk_p026",1,"dense","ambiguous","public_service_kiosk_usability"
1,"kiosk_dense_ambiguous_task",7,0.11667,1027166666.66667,0.31271,0.17005,0.11667,0.06667,3,1,0.32687,0.17461,1,0.31263,0.17186,1,,0,"synthetic_kiosk_p026",0.32868,0.49204,24.84628,1.29656,1,0.74771,0.48299,27.01792,1.27638,1,0,0,10,3.48951,1,3.52745,1,0.72343,1,791569.83565,1.26331,1.26838,0.00273,1,81.23041,1,2038.87709,0.73864,1001,0,0,1,1,26,1,1,0,0,"instruction_panel",0.32997,-2.16055,3,"synthetic_kiosk_p026",1,"dense","ambiguous","public_service_kiosk_usability"
1,"kiosk_dense_ambiguous_task",8,0.13333,1027333333.33333,0.28669,0.12272,0.11667,0.06667,3,1,0.29297,0.14983,1,0.29479,0.11822,1,,0,"synthetic_kiosk_p026",0.33116,0.49599,24.85288,1.23145,1,0.75208,0.47153,26.92712,1.3123,1,0,0,10,3.45704,1,3.58282,1,0.68409,1,783010.90541,1.27712,1.26839,0.00754,1,82.81947,1,2332.72959,0.72447,1001,0,0,1,1,26,1,1,0,0,"instruction_panel",0.05401,-2.07338,4,"synthetic_kiosk_p026",1,"dense","ambiguous","public_service_kiosk_usability"
1,"kiosk_dense_ambiguous_task",9,0.15,1027500000,0.29547,0.16658,0.11667,0.06667,3,1,0.28759,0.19038,1,0.30063,0.17657,1,,0,"synthetic_kiosk_p026",0.32739,0.49157,25.01051,1.35019,1,0.74669,0.4804,26.98805,1.27598,1,0,0,10,3.50156,1,3.51159,1,0.65849,1,789494.16596,1.26663,1.2684,-0.00115,1,80.96358,1,2533.2278,0.74107,1001,0,0,1,1,26,1,1,0,0,"instruction_panel",0.04473,1.37327,4,"synthetic_kiosk_p026",1,"dense","ambiguous","public_service_kiosk_usability"
