"MEDIA_ID","MEDIA_NAME","CNT","TIME","TIME_TICK","FPOGX","FPOGY","FPOGS","FPOGD","FPOGID","FPOGV","BPOGX","BPOGY","BPOGV","CX","CY","CS","KB","KBS","USER","LPCX","LPCY","LPD","LPS","LPV","RPCX","RPCY","RPD","RPS","RPV","BKID","BKDUR","BKPMIN","LPMM","LPMMV","RPMM","RPMMV","DIAL","DIALV","GSR","GSR_US","GSR_US_TONIC","GSR_US_PHASIC","GSRV","HR","HRV","HRP","IBI","TTL0","TTL1","TTL2","TTL3","TTL4","TTL5","TTL6","TTLV","PIXS","PIXV","AOI","SACCADE_MAG","SACCADE_DIR","VID_FRAME","participant_id","task_order","interface_complexity","feedback_clarity","synthetic_scenario"
1,"kiosk_dense_clear_task",0,0,1.012e+09,0.47939,0.49257,0,0.01667,1,1,0.45668,0.49524,1,0.46941,0.50234,2,,0,"synthetic_kiosk_p012",0.34112,0.49467,25.7831,1.27596,1,0.75252,0.47998,28.11559,1.31,1,0,0,10,3.97765,1,4.00185,1,0.46072,1,810512.72094,1.23379,1.22856,0.00547,1,74.35782,1,1463.76731,0.80691,1001,0,0,1,1,12,1,1,0,0,"task_form",0,0,0,"synthetic_kiosk_p012",1,"dense","clear","public_service_kiosk_usability"
1,"kiosk_dense_clear_task",1,0.01667,1012166666.66667,0.32551,0.14155,0.01667,0.05,2,1,0.32289,0.15054,1,0.3362,0.14332,3,,0,"synthetic_kiosk_p012",0.33447,0.48681,26.04035,1.31106,1,0.74886,0.47354,27.93759,1.28425,1,0,0,10,4.00631,1,4.00628,1,0.47541,1,816734.2233,1.22439,1.22857,-0.00477,1,73.52549,1,1588.44219,0.81604,1001,0,0,1,1,12,1,1,0,0,"instruction_panel",0.38327,-1.98395,0,"synthetic_kiosk_p012",1,"dense","clear","public_service_kiosk_usability"
1,"kiosk_dense_clear_task",2,0.03333,1012333333.33333,0.2534,0.11422,0.01667,0.05,2,1,0.24762,0.13723,1,0.26653,0.09787,4,,0,"synthetic_kiosk_p012",0.3308,0.49333,26.04286,1.32711,1,0.75001,0.48095,28.05122,1.29044,1,0,0,10,4.03437,1,3.97243,1,0.50594,1,812111.44971,1.23136,1.22858,0.00084,1,72.15853,1,1516.03059,0.8315,1001,0,0,1,1,12,1,1,0,0,"instruction_panel",0.07712,-2.77931,1,"synthetic_kiosk_p012",1,"dense","clear","public_service_kiosk_usability"
1,"kiosk_dense_clear_task",3,0.05,1012500000,0.27457,0.14458,0.01667,0.05,2,1,0.29462,0.15061,1,0.26626,0.12783,3,,0,"synthetic_kiosk_p012",0.33524,0.49185,25.95081,1.22606,1,0.75076,0.48426,27.91831,1.29602,1,0,0,10,4.00463,1,4.00162,1,0.45433,1,824146.30643,1.21338,1.22859,-0.00325,1,73.87633,1,1478.21674,0.81217,1001,0,0,1,1,12,1,1,0,0,"instruction_panel",0.03701,0.96199,1,"synthetic_kiosk_p012",1,"dense","clear","public_service_kiosk_usability"
1,"kiosk_dense_clear_task",4,0.06667,1012666666.66667,0.14796,0.80501,0.06667,0.01667,3,1,0.13846,0.78428,1,0.16023,0.80824,1,,0,"synthetic_kiosk_p012",0.32979,0.48858,25.76468,1.313,1,0.74822,0.48461,27.92175,1.28496,1,0,0,10,3.95218,1,3.98271,1,0.49766,1,812390.84483,1.23093,1.2286,-0.00434,1,73.27464,1,1573.94697,0.81884,1001,0,0,1,1,12,1,1,0,0,"progress_indicator",0.67246,1.76021,2,"synthetic_kiosk_p012",1,"dense","clear","public_service_kiosk_usability"
1,"kiosk_dense_clear_task",5,0.08333,1012833333.33333,0.2458,0.15176,0.08333,0.01667,4,1,0.24159,0.15956,1,0.23821,0.15874,1,,0,"synthetic_kiosk_p012",0.33121,0.4937,26.3568,1.3339,1,0.75138,0.48353,28.24893,1.24848,1,0,0,10,4.10906,1,3.96434,1,0.47175,1,820751.42524,1.2184,1.22862,-0.00447,1,72.49235,1,1619.63497,0.82767,1001,0,0,1,1,12,1,1,0,0,"instruction_panel",0.66054,-1.42213,2,"synthetic_kiosk_p012",1,"dense","clear","public_service_kiosk_usability"
1,"kiosk_dense_clear_task",6,0.1,1.013e+09,0.1974,0.82549,0.1,0.03333,5,1,0.21036,0.81417,1,0.20146,0.83327,4,,0,"synthetic_kiosk_p012",0.33165,0.48609,26.15303,1.25165,1,0.74907,0.47426,27.84178,1.35626,1,0,0,10,4.04624,1,4.00807,1,0.47648,1,813588.363,1.22912,1.22863,0.00217,1,72.98282,1,1731.68137,0.82211,1001,0,0,1,1,12,1,1,0,0,"progress_indicator",0.67546,1.64251,3,"synthetic_kiosk_p012",1,"dense","clear","public_service_kiosk_usability"
1,"kiosk_dense_clear_task",7,0.11667,1013166666.66667,0.13784,0.86156,0.1,0.03333,5,1,0.1707,0.83202,1,0.13126,0.85447,1,,0,"synthetic_kiosk_p012",0.32928,0.49092,26.14014,1.29142,1,0.75149,0.47165,28.01208,1.29518,1,0,0,10,4.01481,1,3.99174,1,0.50436,1,810663.20435,1.23356,1.22864,-0.00233,1,72.90484,1,1797.98344,0.82299,1001,0,0,1,1,12,1,1,0,0,"progress_indicator",0.06964,2.59702,3,"synthetic_kiosk_p012",1,"dense","clear","public_service_kiosk_usability"
1,"kiosk_dense_clear_task",8,0.13333,1013333333.33333,0.24928,0.16315,0.13333,0.01667,6,1,0.22762,0.18544,1,0.26055,0.15001,2,,0,"synthetic_kiosk_p012",0.32358,0.48067,26.05771,1.28175,1,0.74663,0.47852,27.99942,1.2852,1,0,0,10,4.05435,1,4.01739,1,0.47426,1,808883.17905,1.23627,1.22865,-0.00446,1,73.72612,1,2095.40346,0.81382,1001,0,0,1,1,12,1,1,0,0,"instruction_panel",0.70725,-1.41257,4,"synthetic_kiosk_p012",1,"dense","clear","public_service_kiosk_usability"
1,"kiosk_dense_clear_task",9,0.15,1013500000,0.15747,0.84618,0.15,0.01667,7,1,0.17063,0.86144,1,0.16871,0.8344,0,,0,"synthetic_kiosk_p012",0.33581,0.49097,26.05844,1.30063,1,0.74831,0.48546,27.64855,1.26291,1,0,0,10,4.04609,1,3.98458,1,0.45532,1,803208.14657,1.24501,1.22866,-0.00383,1,72.19971,1,2289.05775,0.83103,1001,0,0,1,1,12,1,1,0,0,"progress_indicator",0.68918,1.70441,4,"synthetic_kiosk_p012",1,"dense","clear","public_service_kiosk_usability"
