"MEDIA_ID","MEDIA_NAME","CNT","TIME","TIME_TICK","FPOGX","FPOGY","FPOGS","FPOGD","FPOGID","FPOGV","BPOGX","BPOGY","BPOGV","CX","CY","CS","KB","KBS","USER","LPCX","LPCY","LPD","LPS","LPV","RPCX","RPCY","RPD","RPS","RPV","BKID","BKDUR","BKPMIN","LPMM","LPMMV","RPMM","RPMMV","DIAL","DIALV","GSR","GSR_US","GSR_US_TONIC","GSR_US_PHASIC","GSRV","HR","HRV","HRP","IBI","TTL0","TTL1","TTL2","TTL3","TTL4","TTL5","TTL6","TTLV","PIXS","PIXV","AOI","SACCADE_MAG","SACCADE_DIR","VID_FRAME","participant_id","task_order","interface_complexity","feedback_clarity","synthetic_scenario"
1,"kiosk_simple_clear_task",0,0,1.027e+09,0.25211,0.20887,0,0.05,1,1,0.22295,0.21223,1,0.25858,0.1982,4,,0,"synthetic_kiosk_p027",0.32906,0.49752,25.81033,1.27464,1,0.75405,0.47865,27.51665,1.2569,1,0,0,10,3.80444,1,3.83828,1,0.32681,1,838841.45775,1.19212,1.18975,0.00232,1,78.98375,1,1486.80091,0.75965,1001,0,0,0,1,27,1,1,0,0,"instruction_panel",0,0,0,"synthetic_kiosk_p027",1,"simple","clear","public_service_kiosk_usability"
1,"kiosk_simple_clear_task",1,0.01667,1027166666.66667,0.26413,0.14353,0,0.05,1,1,0.2697,0.16165,1,0.26101,0.14644,3,,0,"synthetic_kiosk_p027",0.32737,0.4849,25.58726,1.30324,1,0.74914,0.48224,27.70157,1.26586,1,0,0,10,3.78102,1,3.7888,1,0.3216,1,843189.45555,1.18597,1.18976,-0.00068,1,78.56576,1,1480.42647,0.76369,1001,0,0,0,1,27,1,1,0,0,"instruction_panel",0.06644,-1.38877,0,"synthetic_kiosk_p027",1,"simple","clear","public_service_kiosk_usability"
1,"kiosk_simple_clear_task",2,0.03333,1027333333.33333,0.25971,0.15086,0,0.05,1,1,0.2512,0.14141,1,0.25421,0.12685,4,,0,"synthetic_kiosk_p027",0.32084,0.48525,25.65459,1.30799,1,0.74464,0.47662,27.54731,1.27186,1,0,0,10,3.82565,1,3.77826,1,0.38529,1,855069.8715,1.1695,1.18977,-8e-05,1,80.03078,1,1487.99884,0.74971,1001,0,0,0,1,27,1,1,0,0,"instruction_panel",0.00856,2.11384,1,"synthetic_kiosk_p027",1,"simple","clear","public_service_kiosk_usability"
1,"kiosk_simple_clear_task",3,0.05,1027500000,0.48524,0.47957,0.05,0.01667,2,1,0.48256,0.49947,1,0.49189,0.48822,3,,0,"synthetic_kiosk_p027",0.33218,0.48813,25.75181,1.27165,1,0.74781,0.47963,27.56531,1.27409,1,0,0,10,3.81131,1,3.79145,1,0.3166,1,831383.08023,1.20281,1.18978,-0.00187,1,78.32067,1,1522.07605,0.76608,1001,0,0,0,1,27,1,1,0,0,"task_form",0.39864,0.96946,1,"synthetic_kiosk_p027",1,"simple","clear","public_service_kiosk_usability"
1,"kiosk_simple_clear_task",4,0.06667,1027666666.66667,0.26561,0.16535,0.06667,0.05,3,1,0.26568,0.16203,1,0.25943,0.16642,1,,0,"synthetic_kiosk_p027",0.32763,0.48868,25.77142,1.32697,1,0.75018,0.48067,27.47496,1.26122,1,0,0,10,3.77394,1,3.78127,1,0.38674,1,836965.46664,1.19479,1.1898,-4e-04,1,80.44021,1,1588.05987,0.7459,1001,0,0,0,1,27,1,1,0,0,"instruction_panel",0.38337,-2.18083,2,"synthetic_kiosk_p027",1,"simple","clear","public_service_kiosk_usability"
1,"kiosk_simple_clear_task",5,0.08333,1027833333.33333,0.26364,0.12707,0.06667,0.05,3,1,0.29355,0.09974,1,0.27615,0.13407,4,,0,"synthetic_kiosk_p027",0.33563,0.4951,25.44762,1.32645,1,0.74408,0.4753,27.51408,1.26617,1,0,0,10,3.77622,1,3.78429,1,0.36731,1,841467.74143,1.1884,1.18981,-0.00544,1,79.14258,1,1609.72502,0.75813,1001,0,0,0,1,27,1,1,0,0,"instruction_panel",0.03833,-1.62237,2,"synthetic_kiosk_p027",1,"simple","clear","public_service_kiosk_usability"
1,"kiosk_simple_clear_task",6,0.1,1.028e+09,0,0,0.06667,0.05,3,0,0,0.01352,0,0,0.00282,3,,0,"synthetic_kiosk_p027",0.33283,0.4913,18.10034,1.26808,0,0.74126,0.47628,19.98247,1.25859,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1001,0,0,0,1,27,1,0,0,0,"instruction_panel",0.08021,1.71783,3,"synthetic_kiosk_p027",1,"simple","clear","public_service_kiosk_usability"
1,"kiosk_simple_clear_task",7,0.11667,1028166666.66667,0.449,0.51799,0.11667,0.01667,4,1,0.44407,0.52068,1,0.43816,0.52291,2,,0,"synthetic_kiosk_p027",0.33789,0.49488,25.90234,1.26956,1,0.75068,0.47919,27.58532,1.33098,1,0,0,10,3.86416,1,3.817,1,0.30671,1,843529.39311,1.1855,1.18983,-0.00244,1,79.1883,1,1981.0199,0.75769,1001,0,0,0,1,27,1,1,0,0,"task_form",0.36869,1.00671,3,"synthetic_kiosk_p027",1,"simple","clear","public_service_kiosk_usability"
1,"kiosk_simple_clear_task",8,0.13333,1028333333.33333,0.19784,0.19173,0.13333,0.08333,5,1,0.19808,0.18759,1,0.20542,0.17921,0,,0,"synthetic_kiosk_p027",0.32316,0.49159,25.5239,1.27292,1,0.75208,0.47772,27.68098,1.27484,1,0,0,10,3.8058,1,3.83374,1,0.38448,1,835174.49227,1.19735,1.18984,-0.00032,1,78.89951,1,2232.22533,0.76046,1001,0,0,0,1,27,1,1,0,0,"instruction_panel",0.41174,-2.22687,4,"synthetic_kiosk_p027",1,"simple","clear","public_service_kiosk_usability"
1,"kiosk_simple_clear_task",9,0.15,1028500000,0.24004,0.1499,0.13333,0.08333,5,1,0.23943,0.16318,1,0.2317,0.14876,4,,0,"synthetic_kiosk_p027",0.32357,0.48906,25.68598,1.36288,1,0.7547,0.48778,27.64799,1.33301,1,0,0,10,3.8283,1,3.84326,1,0.35003,1,834412.30357,1.19845,1.18985,-0.00456,1,78.10786,1,2487.45599,0.76817,1001,0,0,0,1,27,1,1,0,0,"instruction_panel",0.05942,-0.781,4,"synthetic_kiosk_p027",1,"simple","clear","public_service_kiosk_usability"
