"MEDIA_ID","MEDIA_NAME","CNT","TIME","TIME_TICK","FPOGX","FPOGY","FPOGS","FPOGD","FPOGID","FPOGV","BPOGX","BPOGY","BPOGV","CX","CY","CS","KB","KBS","USER","LPCX","LPCY","LPD","LPS","LPV","RPCX","RPCY","RPD","RPS","RPV","BKID","BKDUR","BKPMIN","LPMM","LPMMV","RPMM","RPMMV","DIAL","DIALV","GSR","GSR_US","GSR_US_TONIC","GSR_US_PHASIC","GSRV","HR","HRV","HRP","IBI","TTL0","TTL1","TTL2","TTL3","TTL4","TTL5","TTL6","TTLV","PIXS","PIXV","AOI","SACCADE_MAG","SACCADE_DIR","VID_FRAME","participant_id","task_order","interface_complexity","feedback_clarity","synthetic_scenario"
1,"kiosk_simple_ambiguous_task",0,0,1.02e+09,0.27576,0.22244,0,0.1,1,1,0.26363,0.25105,1,0.27623,0.24373,2,,0,"synthetic_kiosk_p020",0.33142,0.48935,25.51852,1.36293,1,0.75155,0.4774,27.72466,1.33682,1,0,0,10,3.8317,1,3.81828,1,0.54783,1,995233.18701,1.00479,1.0174,-0.00346,1,84.21634,1,1586.64842,0.71245,1001,0,0,0,1,20,1,1,0,0,"instruction_panel",0,0,0,"synthetic_kiosk_p020",1,"simple","ambiguous","public_service_kiosk_usability"
1,"kiosk_simple_ambiguous_task",1,0.01667,1020166666.66667,0.24013,0.14633,0,0.1,1,1,0.23895,0.16403,1,0.24209,0.14313,4,,0,"synthetic_kiosk_p020",0.33117,0.48756,25.92665,1.25879,1,0.7532,0.47713,27.63268,1.30771,1,0,0,10,3.84295,1,3.87767,1,0.52184,1,978132.30133,1.02236,1.01741,-0.00379,1,84.07155,1,1467.21539,0.71368,1001,0,0,0,1,20,1,1,0,0,"instruction_panel",0.08403,-2.00865,0,"synthetic_kiosk_p020",1,"simple","ambiguous","public_service_kiosk_usability"
1,"kiosk_simple_ambiguous_task",2,0.03333,1020333333.33333,0.20821,0.2318,0,0.1,1,1,0.19029,0.22443,1,0.22379,0.21353,4,,0,"synthetic_kiosk_p020",0.33125,0.48417,25.90992,1.27406,1,0.75861,0.47559,27.89674,1.32472,1,0,0,10,3.85629,1,3.89857,1,0.54215,1,989335.96031,1.01078,1.01742,-0.00027,1,84.68639,1,1482.78125,0.7085,1001,0,0,0,1,20,1,1,0,0,"instruction_panel",0.09124,1.92823,1,"synthetic_kiosk_p020",1,"simple","ambiguous","public_service_kiosk_usability"
1,"kiosk_simple_ambiguous_task",3,0.05,1020500000,0.22022,0.151,0,0.1,1,1,0.24606,0.17963,1,0.22428,0.15233,2,,0,"synthetic_kiosk_p020",0.32999,0.49508,25.64139,1.29347,1,0.75065,0.48528,27.80581,1.29404,1,0,0,10,3.87396,1,3.8351,1,0.57429,1,978286.11938,1.0222,1.01743,0.00417,1,83.69945,1,1496.48905,0.71685,1001,0,0,0,1,20,1,1,0,0,"instruction_panel",0.08168,-1.42315,1,"synthetic_kiosk_p020",1,"simple","ambiguous","public_service_kiosk_usability"
1,"kiosk_simple_ambiguous_task",4,0.06667,1020666666.66667,0.17854,0.18308,0,0.1,1,1,0.16726,0.18494,1,0.16634,0.1879,2,,0,"synthetic_kiosk_p020",0.33196,0.49435,25.76981,1.27771,1,0.75698,0.48201,27.73102,1.33621,1,0,0,10,3.88413,1,3.87437,1,0.54798,1,991046.54854,1.00903,1.01744,-0.00065,1,82.33815,1,1570.05116,0.7287,1001,0,0,0,1,20,1,1,0,0,"instruction_panel",0.0526,2.48572,2,"synthetic_kiosk_p020",1,"simple","ambiguous","public_service_kiosk_usability"
1,"kiosk_simple_ambiguous_task",5,0.08333,1020833333.33333,0.28841,0.13263,0,0.1,1,1,0.29317,0.12528,1,0.2774,0.13396,3,,0,"synthetic_kiosk_p020",0.32875,0.49531,25.53551,1.31273,1,0.74376,0.47851,27.46011,1.31726,1,0,0,10,3.82197,1,3.83059,1,0.58065,1,980278.9614,1.02012,1.01745,3e-04,1,82.96281,1,1628.9495,0.72322,1001,0,0,0,1,20,1,1,0,0,"instruction_panel",0.12091,-0.43047,2,"synthetic_kiosk_p020",1,"simple","ambiguous","public_service_kiosk_usability"
1,"kiosk_simple_ambiguous_task",6,0.1,1.021e+09,0.53598,0.49493,0.1,0.03333,2,1,0.54997,0.51144,1,0.55169,0.49716,2,,0,"synthetic_kiosk_p020",0.33352,0.49215,25.589,1.26524,1,0.74517,0.48098,27.98516,1.29761,1,0,0,10,3.80812,1,3.85632,1,0.49232,1,990174.51342,1.00992,1.01747,0.00558,1,81.81236,1,1790.02625,0.73339,1001,0,0,0,1,20,1,1,0,0,"task_form",0.4388,0.97136,3,"synthetic_kiosk_p020",1,"simple","ambiguous","public_service_kiosk_usability"
1,"kiosk_simple_ambiguous_task",7,0.11667,1021166666.66667,0.52554,0.4621,0.1,0.03333,2,1,0.50825,0.45046,1,0.52832,0.46955,2,,0,"synthetic_kiosk_p020",0.32358,0.49235,25.47278,1.30261,1,0.74989,0.47434,27.80257,1.30156,1,0,0,10,3.84039,1,3.90184,1,0.54991,1,986616.65789,1.01356,1.01748,0.00183,1,82.93394,1,2075.57638,0.72347,1001,0,0,0,1,20,1,1,0,0,"task_form",0.03444,-1.87854,3,"synthetic_kiosk_p020",1,"simple","ambiguous","public_service_kiosk_usability"
1,"kiosk_simple_ambiguous_task",8,0.13333,1021333333.33333,0.2691,0.17865,0.13333,0.23333,3,1,0.26483,0.17939,1,0.2524,0.1789,0,,0,"synthetic_kiosk_p020",0.33062,0.48729,25.80314,1.29855,1,0.74939,0.47655,27.62904,1.32723,1,0,0,10,3.85142,1,3.81083,1,0.55613,1,984187.57975,1.01607,1.01749,0.00132,1,83.94656,1,2378.82298,0.71474,1001,0,0,0,1,20,1,1,0,0,"instruction_panel",0.38224,-2.30621,4,"synthetic_kiosk_p020",1,"simple","ambiguous","public_service_kiosk_usability"
1,"kiosk_simple_ambiguous_task",9,0.15,1021500000,0.26595,0.20645,0.13333,0.23333,3,1,0.27908,0.20043,1,0.24521,0.2316,0,,0,"synthetic_kiosk_p020",0.32888,0.48993,25.66745,1.31442,1,0.75162,0.47558,27.74697,1.25531,1,0,0,10,3.77097,1,3.82967,1,0.58448,1,977912.67778,1.02259,1.0175,-0.00129,1,82.88855,1,2574.50625,0.72386,1001,0,0,0,1,20,1,1,0,0,"instruction_panel",0.02797,1.68365,4,"synthetic_kiosk_p020",1,"simple","ambiguous","public_service_kiosk_usability"
