"MEDIA_ID","MEDIA_NAME","CNT","TIME","TIME_TICK","FPOGX","FPOGY","FPOGS","FPOGD","FPOGID","FPOGV","BPOGX","BPOGY","BPOGV","CX","CY","CS","KB","KBS","USER","LPCX","LPCY","LPD","LPS","LPV","RPCX","RPCY","RPD","RPS","RPV","BKID","BKDUR","BKPMIN","LPMM","LPMMV","RPMM","RPMMV","DIAL","DIALV","GSR","GSR_US","GSR_US_TONIC","GSR_US_PHASIC","GSRV","HR","HRV","HRP","IBI","TTL0","TTL1","TTL2","TTL3","TTL4","TTL5","TTL6","TTLV","PIXS","PIXV","AOI","SACCADE_MAG","SACCADE_DIR","VID_FRAME","participant_id","task_order","interface_complexity","feedback_clarity","synthetic_scenario"
1,"kiosk_dense_clear_task",0,0,1.001e+09,0.23628,0.17062,0,0.06667,1,1,0.23646,0.15262,1,0.24923,0.1763,2,,0,"synthetic_kiosk_p001",0.32843,0.48768,25.18051,1.28871,1,0.75235,0.4775,26.99492,1.3459,1,0,0,10,3.52936,1,3.57191,1,0.44014,1,738616.98753,1.35388,1.34846,-0.00105,1,68.63958,1,1457.34393,0.87413,1001,0,0,1,1,1,1,1,0,0,"instruction_panel",0,0,0,"synthetic_kiosk_p001",1,"dense","clear","public_service_kiosk_usability"
1,"kiosk_dense_clear_task",1,0.01667,1001166666.66667,0.33367,0.21511,0,0.06667,1,1,0.31001,0.20103,1,0.31763,0.2162,0,,0,"synthetic_kiosk_p001",0.33001,0.49182,25.00862,1.29686,1,0.74702,0.47948,27.14721,1.318,1,0,0,10,3.56826,1,3.56415,1,0.45039,1,747086.15391,1.33853,1.34847,-0.00519,1,68.92709,1,1507.55889,0.87049,1001,0,0,1,1,1,1,1,0,0,"instruction_panel",0.10707,0.42849,0,"synthetic_kiosk_p001",1,"dense","clear","public_service_kiosk_usability"
1,"kiosk_dense_clear_task",2,0.03333,1001333333.33333,0.27279,0.16409,0,0.06667,1,1,0.26536,0.17836,1,0.27199,0.15003,1,,0,"synthetic_kiosk_p001",0.32853,0.48976,25.23456,1.30858,1,0.75038,0.47718,27.11767,1.35476,1,0,0,10,3.59319,1,3.57359,1,0.47065,1,736547.78387,1.35769,1.34848,-0.00488,1,70.28068,1,1495.19598,0.85372,1001,0,0,1,1,1,1,1,0,0,"instruction_panel",0.07944,-2.44408,1,"synthetic_kiosk_p001",1,"dense","clear","public_service_kiosk_usability"
1,"kiosk_dense_clear_task",3,0.05,1001500000,0.27264,0.14532,0,0.06667,1,1,0.26624,0.15484,1,0.26503,0.14126,3,,0,"synthetic_kiosk_p001",0.33474,0.48564,25.11139,1.31988,1,0.7502,0.486,27.38006,1.29057,1,0,0,10,3.65002,1,3.60182,1,0.48932,1,747941.35743,1.337,1.34849,-0.00045,1,70.28516,1,1505.63955,0.85367,1001,0,0,1,1,1,1,1,0,0,"instruction_panel",0.01876,-1.57845,1,"synthetic_kiosk_p001",1,"dense","clear","public_service_kiosk_usability"
1,"kiosk_dense_clear_task",4,0.06667,1001666666.66667,0.14314,0.76095,0.06667,0.01667,2,1,0.13381,0.76601,1,0.13377,0.75978,2,,0,"synthetic_kiosk_p001",0.32787,0.49238,25.16225,1.31857,1,0.75096,0.48084,27.097,1.343,1,0,0,10,3.59726,1,3.61126,1,0.46929,1,743470.01446,1.34504,1.34851,-0.00068,1,70.57057,1,1602.2083,0.85021,1001,0,0,1,1,1,1,1,0,0,"progress_indicator",0.6291,1.77813,2,"synthetic_kiosk_p001",1,"dense","clear","public_service_kiosk_usability"
1,"kiosk_dense_clear_task",5,0.08333,1001833333.33333,0.26548,0.201,0.08333,0.03333,3,1,0.28397,0.18048,1,0.27456,0.20124,1,,0,"synthetic_kiosk_p001",0.32753,0.49046,25.10554,1.27781,1,0.74755,0.47787,27.18987,1.30614,1,0,0,10,3.58427,1,3.54186,1,0.47098,1,745840.49606,1.34077,1.34852,-0.00074,1,69.93083,1,1568.82313,0.85799,1001,0,0,1,1,1,1,1,0,0,"instruction_panel",0.57316,-1.35569,2,"synthetic_kiosk_p001",1,"dense","clear","public_service_kiosk_usability"
1,"kiosk_dense_clear_task",6,0.1,1.002e+09,0.26875,0.24417,0.08333,0.03333,3,1,0.24947,0.21776,1,0.26537,0.24326,4,,0,"synthetic_kiosk_p001",0.33076,0.49396,25.1574,1.26162,1,0.74862,0.48457,27.11148,1.28124,1,0,0,10,3.56162,1,3.57886,1,0.44538,1,748812.82244,1.33545,1.34853,-0.00143,1,69.45286,1,1624.69632,0.8639,1001,0,0,1,1,1,1,1,0,0,"instruction_panel",0.04329,1.4952,3,"synthetic_kiosk_p001",1,"dense","clear","public_service_kiosk_usability"
1,"kiosk_dense_clear_task",7,0.11667,1002166666.66667,0.52858,0.49655,0.11667,0.01667,4,1,0.53637,0.48732,1,0.54632,0.49745,3,,0,"synthetic_kiosk_p001",0.32623,0.48445,25.09515,1.3221,1,0.74821,0.48216,27.25568,1.30025,1,0,0,10,3.52694,1,3.6327,1,0.47917,1,742956.51043,1.34597,1.34854,-0.00188,1,69.63738,1,1717.82643,0.86161,1001,0,0,1,1,1,1,1,0,0,"task_form",0.36222,0.77087,3,"synthetic_kiosk_p001",1,"dense","clear","public_service_kiosk_usability"
1,"kiosk_dense_clear_task",8,0.13333,1002333333.33333,0.19931,0.15153,0.13333,0.05,5,1,0.21403,0.16953,1,0.18983,0.15078,1,,0,"synthetic_kiosk_p001",0.33257,0.48589,25.20113,1.32432,1,0.74601,0.4713,27.35896,1.28632,1,0,0,10,3.56776,1,3.63143,1,0.44883,1,739264.52033,1.3527,1.34855,0.00292,1,69.4575,1,1846.57622,0.86384,1001,0,0,1,1,1,1,1,0,0,"instruction_panel",0.47692,-2.33284,4,"synthetic_kiosk_p001",1,"dense","clear","public_service_kiosk_usability"
1,"kiosk_dense_clear_task",9,0.15,1002500000,0.22952,0.2237,0.13333,0.05,5,1,0.22953,0.23859,1,0.20663,0.22077,1,,0,"synthetic_kiosk_p001",0.32971,0.49328,25.13276,1.35002,1,0.74873,0.48018,27.31403,1.32783,1,0,0,10,3.5306,1,3.57946,1,0.49682,1,738953.50585,1.35327,1.34856,0.00168,1,70.41019,1,2257.74899,0.85215,1001,0,0,1,1,1,1,1,0,0,"instruction_panel",0.07823,1.1744,4,"synthetic_kiosk_p001",1,"dense","clear","public_service_kiosk_usability"
