"MEDIA_ID","MEDIA_NAME","CNT","TIME","TIME_TICK","FPOGX","FPOGY","FPOGS","FPOGD","FPOGID","FPOGV","BPOGX","BPOGY","BPOGV","CX","CY","CS","KB","KBS","USER","LPCX","LPCY","LPD","LPS","LPV","RPCX","RPCY","RPD","RPS","RPV","BKID","BKDUR","BKPMIN","LPMM","LPMMV","RPMM","RPMMV","DIAL","DIALV","GSR","GSR_US","GSR_US_TONIC","GSR_US_PHASIC","GSRV","HR","HRV","HRP","IBI","TTL0","TTL1","TTL2","TTL3","TTL4","TTL5","TTL6","TTLV","PIXS","PIXV","AOI","SACCADE_MAG","SACCADE_DIR","VID_FRAME","participant_id","task_order","interface_complexity","feedback_clarity","synthetic_scenario"
1,"kiosk_simple_ambiguous_task",0,0,1.019e+09,0.26226,0.17502,0,0.01667,1,1,0.2744,0.14671,1,0.25628,0.17872,3,,0,"synthetic_kiosk_p019",0.32477,0.4844,26.02196,1.31122,1,0.74959,0.47951,27.54028,1.32798,1,0,0,10,3.92228,1,3.86467,1,0.53551,1,1096632.50422,0.91188,0.9182,-0.00221,1,71.54741,1,1532.63026,0.8386,1001,0,0,0,1,19,1,1,0,0,"instruction_panel",0,0,0,"synthetic_kiosk_p019",1,"simple","ambiguous","public_service_kiosk_usability"
1,"kiosk_simple_ambiguous_task",1,0.01667,1019166666.66667,0.18409,0.82358,0.01667,0.01667,2,1,0.17434,0.82637,1,0.18536,0.82027,4,,0,"synthetic_kiosk_p019",0.33345,0.49179,25.83309,1.3355,1,0.74829,0.48087,27.76666,1.27737,1,0,0,10,3.92707,1,3.97395,1,0.56421,1,1089125.44522,0.91817,0.91821,0.00158,1,71.77625,1,1399.70891,0.83593,1001,0,0,0,1,19,1,1,0,0,"progress_indicator",0.65326,1.69074,0,"synthetic_kiosk_p019",1,"simple","ambiguous","public_service_kiosk_usability"
1,"kiosk_simple_ambiguous_task",2,0.03333,1019333333.33333,0.18944,0.19307,0.03333,0.06667,3,1,0.19073,0.20248,1,0.1891,0.18787,0,,0,"synthetic_kiosk_p019",0.34138,0.48864,26.02263,1.28234,1,0.74863,0.47847,27.73153,1.31847,1,0,0,10,3.94554,1,3.92524,1,0.54287,1,1093678.41162,0.91435,0.91823,-0.00302,1,70.92779,1,1556.21484,0.84593,1001,0,0,0,1,19,1,1,0,0,"instruction_panel",0.63053,-1.56231,1,"synthetic_kiosk_p019",1,"simple","ambiguous","public_service_kiosk_usability"
1,"kiosk_simple_ambiguous_task",3,0.05,1019500000,0.29872,0.16852,0.03333,0.06667,3,1,0.27631,0.16181,1,0.29493,0.18369,2,,0,"synthetic_kiosk_p019",0.33573,0.4839,25.97893,1.3217,1,0.75,0.48161,27.82968,1.2616,1,0,0,10,3.92435,1,3.91633,1,0.54876,1,1082619.67598,0.92369,0.91824,-0.00036,1,71.18675,1,1514.4609,0.84285,1001,0,0,0,1,19,1,1,0,0,"instruction_panel",0.112,-0.22098,1,"synthetic_kiosk_p019",1,"simple","ambiguous","public_service_kiosk_usability"
1,"kiosk_simple_ambiguous_task",4,0.06667,1019666666.66667,0.26716,0.17376,0.03333,0.06667,3,1,0.27704,0.16902,1,0.26949,0.16675,2,,0,"synthetic_kiosk_p019",0.32695,0.49554,25.94989,1.29598,1,0.75272,0.48073,27.84061,1.2891,1,0,0,10,3.9252,1,3.92889,1,0.51856,1,1089825.50152,0.91758,0.91825,0.00262,1,72.61819,1,1512.13297,0.82624,1001,0,0,0,1,19,1,1,0,0,"instruction_panel",0.03199,2.977,2,"synthetic_kiosk_p019",1,"simple","ambiguous","public_service_kiosk_usability"
1,"kiosk_simple_ambiguous_task",5,0.08333,1019833333.33333,0.29497,0.26834,0.03333,0.06667,3,1,0.31791,0.24715,1,0.28762,0.29474,1,,0,"synthetic_kiosk_p019",0.33288,0.49033,25.67981,1.3163,1,0.75209,0.48404,28.05307,1.26935,1,0,0,10,3.89159,1,3.9101,1,0.56202,1,1077160.03099,0.92837,0.91826,0.00116,1,71.05111,1,1721.33543,0.84446,1001,0,0,0,1,19,1,1,0,0,"instruction_panel",0.09858,1.28485,2,"synthetic_kiosk_p019",1,"simple","ambiguous","public_service_kiosk_usability"
1,"kiosk_simple_ambiguous_task",6,0.1,1.02e+09,0.52745,0.53428,0.1,0.01667,4,1,0.54477,0.5511,1,0.54225,0.53503,0,,0,"synthetic_kiosk_p019",0.33416,0.48981,25.71041,1.33069,1,0.74823,0.48609,28.14825,1.30172,1,0,0,10,3.90711,1,3.93806,1,0.5335,1,1088390.12189,0.91879,0.91827,-0.00293,1,71.12551,1,1677.32009,0.84358,1001,0,0,0,1,19,1,1,0,0,"task_form",0.35323,0.85242,3,"synthetic_kiosk_p019",1,"simple","ambiguous","public_service_kiosk_usability"
1,"kiosk_simple_ambiguous_task",7,0.11667,1020166666.66667,0.26327,0.19371,0.11667,0.03333,5,1,0.26082,0.20488,1,0.26832,0.19267,3,,0,"synthetic_kiosk_p019",0.33279,0.48574,25.82556,1.30996,1,0.75195,0.48098,28.00308,1.29191,1,0,0,10,3.94426,1,3.85853,1,0.53704,1,1091785.11162,0.91593,0.91828,0.00343,1,71.37138,1,1790.24871,0.84067,1001,0,0,0,1,19,1,1,0,0,"instruction_panel",0.43102,-2.23053,3,"synthetic_kiosk_p019",1,"simple","ambiguous","public_service_kiosk_usability"
1,"kiosk_simple_ambiguous_task",8,0.13333,1020333333.33333,0.22274,0.21268,0.11667,0.03333,5,1,0.23371,0.22282,1,0.23272,0.23847,4,,0,"synthetic_kiosk_p019",0.32461,0.48795,26.04282,1.32496,1,0.75305,0.47295,28.02068,1.31601,1,0,0,10,3.94451,1,3.89713,1,0.52956,1,1104550.74363,0.90535,0.9183,0.00133,1,71.10114,1,1979.41093,0.84387,1001,0,0,0,1,19,1,1,0,0,"instruction_panel",0.04475,2.70383,4,"synthetic_kiosk_p019",1,"simple","ambiguous","public_service_kiosk_usability"
1,"kiosk_simple_ambiguous_task",9,0.15,1020500000,0.44973,0.43786,0.15,0.01667,6,1,0.46146,0.46156,1,0.45417,0.40976,4,,0,"synthetic_kiosk_p019",0.33731,0.48195,25.76212,1.25456,1,0.74133,0.48259,27.89382,1.28164,1,0,0,10,3.88819,1,3.89824,1,0.57473,1,1093742.97539,0.91429,0.91831,-0.00094,1,72.38102,1,2277.05301,0.82895,1001,0,0,0,1,19,1,1,0,0,"task_form",0.31973,0.7814,4,"synthetic_kiosk_p019",1,"simple","ambiguous","public_service_kiosk_usability"
