"MEDIA_ID","MEDIA_NAME","CNT","TIME","TIME_TICK","FPOGX","FPOGY","FPOGS","FPOGD","FPOGID","FPOGV","BPOGX","BPOGY","BPOGV","CX","CY","CS","KB","KBS","USER","LPCX","LPCY","LPD","LPS","LPV","RPCX","RPCY","RPD","RPS","RPV","BKID","BKDUR","BKPMIN","LPMM","LPMMV","RPMM","RPMMV","DIAL","DIALV","GSR","GSR_US","GSR_US_TONIC","GSR_US_PHASIC","GSRV","HR","HRV","HRP","IBI","TTL0","TTL1","TTL2","TTL3","TTL4","TTL5","TTL6","TTLV","PIXS","PIXV","AOI","SACCADE_MAG","SACCADE_DIR","VID_FRAME","participant_id","task_order","interface_complexity","feedback_clarity","synthetic_scenario"
1,"kiosk_simple_ambiguous_task",0,0,1.032e+09,0.22861,0.17504,0,0.03333,1,1,0.25602,0.16143,1,0.23643,0.19488,4,,0,"synthetic_kiosk_p032",0.32996,0.49385,25.4554,1.29997,1,0.75384,0.48567,27.16538,1.33443,1,0,0,10,3.65601,1,3.63703,1,0.4969,1,919015.99826,1.08812,1.08748,-0.00112,1,72.73091,1,1489.48163,0.82496,1001,0,0,0,1,32,1,1,0,0,"instruction_panel",0,0,0,"synthetic_kiosk_p032",1,"simple","ambiguous","public_service_kiosk_usability"
1,"kiosk_simple_ambiguous_task",1,0.01667,1032166666.66667,0.26073,0.22603,0,0.03333,1,1,0.25126,0.20726,1,0.27055,0.22967,1,,0,"synthetic_kiosk_p032",0.32846,0.49465,25.15126,1.32671,1,0.7522,0.48433,27.10724,1.22136,1,0,0,10,3.68736,1,3.60865,1,0.55972,1,913002.68588,1.09529,1.08749,-0.00064,1,71.62069,1,1497.71489,0.83775,1001,0,0,0,1,32,1,1,0,0,"instruction_panel",0.06027,1.00876,0,"synthetic_kiosk_p032",1,"simple","ambiguous","public_service_kiosk_usability"
1,"kiosk_simple_ambiguous_task",2,0.03333,1032333333.33333,0.48704,0.4782,0.03333,0.01667,2,1,0.49706,0.49247,1,0.48198,0.46217,3,,0,"synthetic_kiosk_p032",0.33056,0.49731,25.42023,1.24195,1,0.74422,0.48408,27.41152,1.29618,1,0,0,10,3.67563,1,3.68093,1,0.5329,1,918993.99855,1.08815,1.0875,-0.00275,1,73.6991,1,1521.18854,0.81412,1001,0,0,0,1,32,1,1,0,0,"task_form",0.33882,0.83939,1,"synthetic_kiosk_p032",1,"simple","ambiguous","public_service_kiosk_usability"
1,"kiosk_simple_ambiguous_task",3,0.05,1032500000,0.22609,0.18053,0.05,0.06667,3,1,0.20713,0.18217,1,0.23992,0.1725,3,,0,"synthetic_kiosk_p032",0.33614,0.49869,25.29862,1.30541,1,0.75142,0.47953,27.18855,1.29803,1,0,0,10,3.67713,1,3.65047,1,0.53667,1,918219.43633,1.08906,1.08752,0.00035,1,73.34924,1,1517.6345,0.818,1001,0,0,0,1,32,1,1,0,0,"instruction_panel",0.39585,-2.29054,1,"synthetic_kiosk_p032",1,"simple","ambiguous","public_service_kiosk_usability"
1,"kiosk_simple_ambiguous_task",4,0.06667,1032666666.66667,0.25433,0.19223,0.05,0.06667,3,1,0.26729,0.21205,1,0.25161,0.20176,4,,0,"synthetic_kiosk_p032",0.32487,0.49597,25.18991,1.27097,1,0.75121,0.48497,27.30612,1.3313,1,0,0,10,3.64105,1,3.70504,1,0.53281,1,919973.06673,1.08699,1.08753,0.00461,1,71.55927,1,1543.9796,0.83847,1001,0,0,0,1,32,1,1,0,0,"instruction_panel",0.03057,0.39284,2,"synthetic_kiosk_p032",1,"simple","ambiguous","public_service_kiosk_usability"
1,"kiosk_simple_ambiguous_task",5,0.08333,1032833333.33333,0.24562,0.10533,0.05,0.06667,3,1,0.2645,0.10175,1,0.23455,0.11014,4,,0,"synthetic_kiosk_p032",0.32819,0.49029,25.34495,1.31925,1,0.74614,0.47394,27.70686,1.33261,1,0,0,10,3.60209,1,3.63772,1,0.51015,1,926140.80419,1.07975,1.08754,0.00379,1,72.73699,1,1524.58223,0.82489,1001,0,0,0,1,32,1,1,0,0,"instruction_panel",0.08734,-1.67067,2,"synthetic_kiosk_p032",1,"simple","ambiguous","public_service_kiosk_usability"
1,"kiosk_simple_ambiguous_task",6,0.1,1.033e+09,0.24757,0.18325,0.05,0.06667,3,1,0.23827,0.19708,1,0.24287,0.18304,3,,0,"synthetic_kiosk_p032",0.33087,0.49227,25.54435,1.31448,1,0.75647,0.47119,27.21821,1.31232,1,0,0,10,3.65445,1,3.61569,1,0.55762,1,919264.40308,1.08783,1.08755,0.0048,1,73.36603,1,1689.47479,0.81782,1001,0,0,0,1,32,1,1,0,0,"instruction_panel",0.07794,1.5458,3,"synthetic_kiosk_p032",1,"simple","ambiguous","public_service_kiosk_usability"
1,"kiosk_simple_ambiguous_task",7,0.11667,1033166666.66667,0.49891,0.47223,0.11667,0.03333,4,1,0.51942,0.49171,1,0.50706,0.47067,4,,0,"synthetic_kiosk_p032",0.33294,0.49112,25.07572,1.33255,1,0.74858,0.47981,27.07233,1.34855,1,0,0,10,3.58399,1,3.63364,1,0.57614,1,932821.54693,1.07202,1.08756,-0.00348,1,73.01068,1,1774.48054,0.8218,1001,0,0,0,1,32,1,1,0,0,"task_form",0.38299,0.85496,3,"synthetic_kiosk_p032",1,"simple","ambiguous","public_service_kiosk_usability"
1,"kiosk_simple_ambiguous_task",8,0.13333,1033333333.33333,0.48996,0.53198,0.11667,0.03333,4,1,0.46621,0.55479,1,0.48876,0.5306,2,,0,"synthetic_kiosk_p032",0.33449,0.496,25.41056,1.34027,1,0.74411,0.48755,27.3093,1.29749,1,0,0,10,3.67754,1,3.68899,1,0.54126,1,919103.45554,1.08802,1.08757,-0.00184,1,73.37885,1,2006.64189,0.81767,1001,0,0,0,1,32,1,1,0,0,"task_form",0.06041,1.71946,4,"synthetic_kiosk_p032",1,"simple","ambiguous","public_service_kiosk_usability"
1,"kiosk_simple_ambiguous_task",9,0.15,1033500000,0.23615,0.19408,0.15,0.01667,5,1,0.21796,0.17884,1,0.21736,0.19539,3,,0,"synthetic_kiosk_p032",0.32946,0.49282,25.52357,1.29553,1,0.74946,0.48246,27.36577,1.29497,1,0,0,10,3.64353,1,3.61662,1,0.47169,1,922709.4219,1.08376,1.08759,5e-05,1,73.61914,1,2312.80223,0.81501,1001,0,0,0,1,32,1,1,0,0,"instruction_panel",0.4226,-2.21502,4,"synthetic_kiosk_p032",1,"simple","ambiguous","public_service_kiosk_usability"
1,"kiosk_simple_ambiguous_task",10,0.16667,1033666666.66667,0.50713,0.48237,0.16667,0.03333,6,1,0.50896,0.48292,1,0.52503,0.49226,2,,0,"synthetic_kiosk_p032",0.33305,0.49364,25.32115,1.27925,1,0.74698,0.47802,27.09383,1.35594,1,0,0,10,3.64828,1,3.64076,1,0.53375,1,913513.8296,1.09467,1.0876,0.00193,1,71.25445,1,2485.39011,0.84205,1001,0,0,0,1,32,1,1,0,0,"task_form",0.39565,0.81636,5,"synthetic_kiosk_p032",1,"simple","ambiguous","public_service_kiosk_usability"
1,"kiosk_simple_ambiguous_task",11,0.18333,1033833333.33333,0.48336,0.46544,0.16667,0.03333,6,1,0.50964,0.44784,1,0.48623,0.46164,4,,0,"synthetic_kiosk_p032",0.33689,0.49402,25.31127,1.33829,1,0.75027,0.4812,27.25406,1.34609,1,0,0,10,3.64542,1,3.61518,1,0.56668,1,913449.79903,1.09475,1.08761,-0.00058,1,72.75099,1,2638.27934,0.82473,1001,0,0,0,1,32,1,1,0,0,"task_form",0.02918,-2.52266,5,"synthetic_kiosk_p032",1,"simple","ambiguous","public_service_kiosk_usability"
1,"kiosk_simple_ambiguous_task",12,0.2,1.034e+09,0.21166,0.15745,0.2,0.03333,7,1,0.21415,0.14805,1,0.21069,0.17116,3,,0,"synthetic_kiosk_p032",0.33192,0.49134,25.26045,1.31369,1,0.74634,0.48775,27.05903,1.2249,1,0,0,10,3.61268,1,3.62901,1,0.57177,1,920179.58801,1.08674,1.08762,-0.00015,1,72.67156,1,2624.06995,0.82563,1001,0,0,0,1,32,1,1,0,0,"instruction_panel",0.4107,-2.29366,6,"synthetic_kiosk_p032",1,"simple","ambiguous","public_service_kiosk_usability"
1,"kiosk_simple_ambiguous_task",13,0.21667,1034166666.66667,0.25873,0.15246,0.2,0.03333,7,1,0.27066,0.13718,1,0.25988,0.14767,1,,0,"synthetic_kiosk_p032",0.33127,0.4848,25.50023,1.27745,1,0.75446,0.47794,27.49129,1.32181,1,0,0,10,3.72844,1,3.71412,1,0.56882,1,920303.52558,1.0866,1.08763,0.00115,1,73.48091,1,2446.09234,0.81654,1001,0,0,0,1,32,1,1,0,0,"instruction_panel",0.04734,-0.10558,6,"synthetic_kiosk_p032",1,"simple","ambiguous","public_service_kiosk_usability"
1,"kiosk_simple_ambiguous_task",14,0.23333,1034333333.33333,0.17385,0.80793,0.23333,0.03333,8,1,0.19265,0.82109,1,0.16897,0.81029,3,,0,"synthetic_kiosk_p032",0.32616,0.49296,25.62101,1.30649,1,0.75649,0.48113,27.11881,1.31796,1,0,0,10,3.69378,1,3.58951,1,0.5357,1,920880.77788,1.08592,1.08764,-0.00071,1,71.66935,1,2243.48076,0.83718,1001,0,0,0,1,32,1,1,0,0,"progress_indicator",0.66095,1.69959,7,"synthetic_kiosk_p032",1,"simple","ambiguous","public_service_kiosk_usability"
1,"kiosk_simple_ambiguous_task",15,0.25,1034500000,0.14989,0.83525,0.23333,0.03333,8,1,0.14584,0.83711,1,0.13602,0.83101,4,,0,"synthetic_kiosk_p032",0.32583,0.49619,25.20017,1.30604,1,0.75235,0.48598,27.09509,1.28024,1,0,0,10,3.7145,1,3.66793,1,0.49468,1,912893.75622,1.09542,1.08766,0.00456,1,72.58984,1,2026.74577,0.82656,1001,0,0,0,1,32,1,1,0,0,"progress_indicator",0.03633,2.29074,7,"synthetic_kiosk_p032",1,"simple","ambiguous","public_service_kiosk_usability"
1,"kiosk_simple_ambiguous_task",16,0.26667,1034666666.66667,0.28082,0.19293,0.26667,0.03333,9,1,0.27097,0.22087,1,0.28126,0.19259,0,,0,"synthetic_kiosk_p032",0.3304,0.49233,25.33801,1.30183,1,0.7483,0.49073,27.20597,1.33811,1,0,0,10,3.63827,1,3.62389,1,0.5512,1,916484.08861,1.09113,1.08767,-0.00213,1,71.40467,1,1794.38948,0.84028,1001,0,0,0,1,32,1,1,0,0,"instruction_panel",0.65553,-1.3697,8,"synthetic_kiosk_p032",1,"simple","ambiguous","public_service_kiosk_usability"
1,"kiosk_simple_ambiguous_task",17,0.28333,1034833333.33333,0.25441,0.14512,0.26667,0.03333,9,1,0.25838,0.15406,1,0.24999,0.14231,3,,0,"synthetic_kiosk_p032",0.33298,0.49218,25.29076,1.25407,1,0.75593,0.48554,26.9435,1.27263,1,0,0,10,3.66479,1,3.55802,1,0.54806,1,917665.70477,1.08972,1.08768,0.00111,1,72.27867,1,1638.18693,0.83012,1001,0,0,0,1,32,1,1,0,0,"instruction_panel",0.05463,-2.07546,8,"synthetic_kiosk_p032",1,"simple","ambiguous","public_service_kiosk_usability"
1,"kiosk_simple_ambiguous_task",18,0.3,1.035e+09,0.49527,0.48255,0.3,0.01667,10,1,0.46624,0.45831,1,0.51202,0.48206,0,,0,"synthetic_kiosk_p032",0.32932,0.48692,25.30485,1.32934,1,0.74604,0.47942,27.15026,1.27505,1,0,0,10,3.68788,1,3.60403,1,0.53033,1,918638.77717,1.08857,1.08769,-0.00196,1,71.28494,1,1686.85797,0.84169,1001,0,0,0,1,32,1,1,0,0,"task_form",0.41457,0.95088,9,"synthetic_kiosk_p032",1,"simple","ambiguous","public_service_kiosk_usability"
1,"kiosk_simple_ambiguous_task",19,0.31667,1035166666.66667,0.29036,0.14753,0.31667,0.03333,11,1,0.28946,0.15051,1,0.29845,0.14612,3,,0,"synthetic_kiosk_p032",0.33148,0.48915,25.43185,1.30416,1,0.75203,0.4812,27.14462,1.28696,1,0,0,10,3.61218,1,3.61342,1,0.49823,1,923674.57344,1.08263,1.0877,0.00383,1,73.12824,1,1549.03839,0.82048,1001,0,0,0,1,32,1,1,0,0,"instruction_panel",0.39271,-2.11973,9,"synthetic_kiosk_p032",1,"simple","ambiguous","public_service_kiosk_usability"
1,"kiosk_simple_ambiguous_task",20,0.33333,1035333333.33333,0.26278,0.20716,0.31667,0.03333,11,1,0.26266,0.20429,1,0.27273,0.20476,4,,0,"synthetic_kiosk_p032",0.33849,0.48952,25.14392,1.30781,1,0.7544,0.47845,27.28437,1.33539,1,0,0,10,3.59728,1,3.59843,1,0.56202,1,916624.38045,1.09096,1.08771,0.00716,1,73.05468,1,1617.70434,0.8213,1001,0,0,0,1,32,1,1,0,0,"instruction_panel",0.0657,2.00405,10,"synthetic_kiosk_p032",1,"simple","ambiguous","public_service_kiosk_usability"
