"MEDIA_ID","MEDIA_NAME","CNT","TIME","TIME_TICK","FPOGX","FPOGY","FPOGS","FPOGD","FPOGID","FPOGV","BPOGX","BPOGY","BPOGV","CX","CY","CS","KB","KBS","USER","LPCX","LPCY","LPD","LPS","LPV","RPCX","RPCY","RPD","RPS","RPV","BKID","BKDUR","BKPMIN","LPMM","LPMMV","RPMM","RPMMV","DIAL","DIALV","GSR","GSR_US","GSR_US_TONIC","GSR_US_PHASIC","GSRV","HR","HRV","HRP","IBI","TTL0","TTL1","TTL2","TTL3","TTL4","TTL5","TTL6","TTLV","PIXS","PIXV","AOI","SACCADE_MAG","SACCADE_DIR","VID_FRAME","participant_id","task_order","interface_complexity","feedback_clarity","synthetic_scenario"
1,"kiosk_dense_ambiguous_task",0,0,1.03e+09,0.26309,0.2102,0,0.03333,1,1,0.23842,0.19921,1,0.27511,0.20254,4,,0,"synthetic_kiosk_p030",0.3285,0.48565,25.80303,1.32251,1,0.75242,0.47571,27.79064,1.3122,1,0,0,10,3.90829,1,3.85003,1,0.65123,1,843678.11945,1.18529,1.19929,0.0016,1,85.74732,1,1436.95333,0.69973,1001,0,0,1,1,30,1,1,0,0,"instruction_panel",0,0,0,"synthetic_kiosk_p030",1,"dense","ambiguous","public_service_kiosk_usability"
1,"kiosk_dense_ambiguous_task",1,0.01667,1030166666.66667,0.28543,0.19922,0,0.03333,1,1,0.28143,0.19185,1,0.29328,0.20167,0,,0,"synthetic_kiosk_p030",0.33208,0.48351,25.7034,1.29878,1,0.7421,0.48633,27.77635,1.29518,1,0,0,10,3.86667,1,3.85967,1,0.65707,1,831430.86642,1.20275,1.1993,-0.00588,1,85.19848,1,1518.01644,0.70424,1001,0,0,1,1,30,1,1,0,0,"instruction_panel",0.02489,-0.45662,0,"synthetic_kiosk_p030",1,"dense","ambiguous","public_service_kiosk_usability"
1,"kiosk_dense_ambiguous_task",2,0.03333,1030333333.33333,0.4727,0.54913,0.03333,0.01667,2,1,0.44282,0.54847,1,0.4789,0.54939,4,,0,"synthetic_kiosk_p030",0.33058,0.49142,26.08178,1.28089,1,0.75308,0.47971,28.07406,1.33108,1,0,0,10,3.93239,1,3.93132,1,0.63082,1,826908.81801,1.20932,1.19931,0.00089,1,84.94778,1,1538.22433,0.70632,1001,0,0,1,1,30,1,1,0,0,"task_form",0.39687,1.07938,1,"synthetic_kiosk_p030",1,"dense","ambiguous","public_service_kiosk_usability"
1,"kiosk_dense_ambiguous_task",3,0.05,1030500000,0.31463,0.17016,0.05,0.03333,3,1,0.3253,0.16496,1,0.32113,0.19316,4,,0,"synthetic_kiosk_p030",0.32741,0.49516,25.56774,1.29294,1,0.7596,0.48769,27.65602,1.31936,1,0,0,10,3.83712,1,3.9076,1,0.6338,1,834929.93778,1.19771,1.19932,-0.00503,1,85.24329,1,1509.15308,0.70387,1001,0,0,1,1,30,1,1,0,0,"instruction_panel",0.41061,-1.96598,1,"synthetic_kiosk_p030",1,"dense","ambiguous","public_service_kiosk_usability"
1,"kiosk_dense_ambiguous_task",4,0.06667,1030666666.66667,0.26612,0.20003,0.05,0.03333,3,1,0.28336,0.21531,1,0.28022,0.1805,3,,0,"synthetic_kiosk_p030",0.33232,0.48831,25.72699,1.30914,1,0.75106,0.47833,27.58011,1.3466,1,0,0,10,3.91663,1,3.83634,1,0.64435,1,836889.56465,1.1949,1.19934,0.00284,1,86.61348,1,1571.70364,0.69273,1001,0,0,1,1,30,1,1,0,0,"instruction_panel",0.05697,2.58968,2,"synthetic_kiosk_p030",1,"dense","ambiguous","public_service_kiosk_usability"
1,"kiosk_dense_ambiguous_task",5,0.08333,1030833333.33333,0.14445,0.79836,0.08333,0.01667,4,1,0.12658,0.80166,1,0.14283,0.80233,2,,0,"synthetic_kiosk_p030",0.33218,0.4938,25.77385,1.29153,1,0.74685,0.47876,27.74459,1.33769,1,0,0,10,3.9125,1,3.86918,1,0.68405,1,832643.8183,1.20099,1.19935,0.00274,1,85.24295,1,1672.39027,0.70387,1001,0,0,1,1,30,1,1,0,0,"progress_indicator",0.61058,1.77141,2,"synthetic_kiosk_p030",1,"dense","ambiguous","public_service_kiosk_usability"
1,"kiosk_dense_ambiguous_task",6,0.1,1.031e+09,0.20176,0.15614,0.1,0.01667,5,1,0.20588,0.15474,1,0.19089,0.15227,3,,0,"synthetic_kiosk_p030",0.33006,0.48916,25.88509,1.29547,1,0.74674,0.48195,27.94341,1.34126,1,0,0,10,3.87132,1,3.91112,1,0.66746,1,829572.2387,1.20544,1.19936,-0.00016,1,86.24197,1,1881.56033,0.69572,1001,0,0,1,1,30,1,1,0,0,"instruction_panel",0.64478,-1.48179,3,"synthetic_kiosk_p030",1,"dense","ambiguous","public_service_kiosk_usability"
1,"kiosk_dense_ambiguous_task",7,0.11667,1031166666.66667,0.19137,0.79612,0.11667,0.01667,6,1,0.16707,0.79328,1,0.17765,0.80689,4,,0,"synthetic_kiosk_p030",0.32844,0.48749,25.73854,1.28333,1,0.75484,0.484,27.85156,1.36168,1,0,0,10,3.8631,1,3.88214,1,0.64569,1,827121.34606,1.20901,1.19937,0.001,1,85.86235,1,2145.96449,0.69879,1001,0,0,1,1,30,1,1,0,0,"progress_indicator",0.64006,1.58704,3,"synthetic_kiosk_p030",1,"dense","ambiguous","public_service_kiosk_usability"
1,"kiosk_dense_ambiguous_task",8,0.13333,1031333333.33333,0.4994,0.46926,0.13333,0.01667,7,1,0.50471,0.4539,1,0.49038,0.46545,3,,0,"synthetic_kiosk_p030",0.32771,0.48928,25.68511,1.2439,1,0.74663,0.48217,28.11005,1.2742,1,0,0,10,3.92669,1,3.93174,1,0.68622,1,837976.68991,1.19335,1.19938,4e-05,1,84.07597,1,2382.82634,0.71364,1001,0,0,1,1,30,1,1,0,0,"task_form",0.44913,-0.81503,4,"synthetic_kiosk_p030",1,"dense","ambiguous","public_service_kiosk_usability"
1,"kiosk_dense_ambiguous_task",9,0.15,1031500000,0.17287,0.83319,0.15,0.03333,8,1,0.18213,0.82527,1,0.16647,0.83205,1,,0,"synthetic_kiosk_p030",0.33188,0.48764,25.90377,1.26071,1,0.74515,0.48401,27.85982,1.3339,1,0,0,10,3.90153,1,3.88644,1,0.67574,1,833865.54594,1.19923,1.19939,0.00233,1,85.65044,1,2555.89643,0.70052,1001,0,0,1,1,30,1,1,0,0,"progress_indicator",0.48894,2.30209,4,"synthetic_kiosk_p030",1,"dense","ambiguous","public_service_kiosk_usability"
1,"kiosk_dense_ambiguous_task",10,0.16667,1031666666.66667,0.21517,0.83387,0.15,0.03333,8,1,0.22144,0.83913,1,0.23366,0.82727,4,,0,"synthetic_kiosk_p030",0.32981,0.4964,25.77946,1.26616,1,0.74918,0.48408,27.71709,1.27869,1,0,0,10,3.85485,1,3.87715,1,0.65371,1,839544.51142,1.19112,1.19941,0.00167,1,84.63028,1,2613.83801,0.70897,1001,0,0,1,1,30,1,1,0,0,"progress_indicator",0.04231,0.0162,5,"synthetic_kiosk_p030",1,"dense","ambiguous","public_service_kiosk_usability"
1,"kiosk_dense_ambiguous_task",11,0.18333,1031833333.33333,0.21284,0.16304,0.18333,0.03333,9,1,0.19732,0.15755,1,0.2284,0.16675,4,,0,"synthetic_kiosk_p030",0.32942,0.48176,25.81355,1.29794,1,0.74839,0.47969,27.51013,1.26323,1,0,0,10,3.88071,1,3.85302,1,0.63598,1,835321.4423,1.19714,1.19942,0.0042,1,85.9732,1,2481.40586,0.69789,1001,0,0,1,1,30,1,1,0,0,"instruction_panel",0.67084,-1.57427,5,"synthetic_kiosk_p030",1,"dense","ambiguous","public_service_kiosk_usability"
1,"kiosk_dense_ambiguous_task",12,0.2,1.032e+09,0.24203,0.15219,0.18333,0.03333,9,1,0.24915,0.1376,1,0.24686,0.15127,2,,0,"synthetic_kiosk_p030",0.33109,0.49484,26.00283,1.21116,1,0.75186,0.48297,27.80271,1.28487,1,0,0,10,3.91873,1,3.88474,1,0.65224,1,826112.73179,1.21049,1.19943,-0.00302,1,84.94294,1,2157.00165,0.70636,1001,0,0,1,1,30,1,1,0,0,"instruction_panel",0.03114,-0.35585,6,"synthetic_kiosk_p030",1,"dense","ambiguous","public_service_kiosk_usability"
1,"kiosk_dense_ambiguous_task",13,0.21667,1032166666.66667,0.12426,0.83921,0.21667,0.03333,10,1,0.13099,0.85363,1,0.12916,0.84042,1,,0,"synthetic_kiosk_p030",0.33038,0.49372,25.66499,1.28594,1,0.74901,0.48465,27.76109,1.33772,1,0,0,10,3.88034,1,3.87493,1,0.66796,1,829001.39652,1.20627,1.19944,-0.00097,1,84.67559,1,1878.61035,0.70859,1001,0,0,1,1,30,1,1,0,0,"progress_indicator",0.69704,1.74056,6,"synthetic_kiosk_p030",1,"dense","ambiguous","public_service_kiosk_usability"
1,"kiosk_dense_ambiguous_task",14,0.23333,1032333333.33333,0.15757,0.80031,0.21667,0.03333,10,1,0.15426,0.78448,1,0.16501,0.81579,1,,0,"synthetic_kiosk_p030",0.33222,0.49146,25.59227,1.235,1,0.75233,0.48096,27.86131,1.3001,1,0,0,10,3.8585,1,3.88332,1,0.63013,1,835113.20412,1.19744,1.19945,0.00788,1,84.66776,1,1651.39303,0.70865,1001,0,0,1,1,30,1,1,0,0,"progress_indicator",0.0512,-0.86269,7,"synthetic_kiosk_p030",1,"dense","ambiguous","public_service_kiosk_usability"
1,"kiosk_dense_ambiguous_task",15,0.25,1032500000,0.29105,0.07638,0.25,0.1,11,1,0.29589,0.08768,1,0.28274,0.08266,2,,0,"synthetic_kiosk_p030",0.34024,0.49091,25.77264,1.29895,1,0.74581,0.48191,27.79828,1.30609,1,0,0,10,3.86719,1,3.85281,1,0.68474,1,838605.61844,1.19246,1.19946,-0.00035,1,85.15547,1,1614.1506,0.70459,1001,0,0,1,1,30,1,1,0,0,"instruction_panel",0.73613,-1.38846,7,"synthetic_kiosk_p030",1,"dense","ambiguous","public_service_kiosk_usability"
1,"kiosk_dense_ambiguous_task",16,0.26667,1032666666.66667,0.28849,0.16493,0.25,0.1,11,1,0.29255,0.15116,1,0.28055,0.18653,0,,0,"synthetic_kiosk_p030",0.33626,0.4844,25.76761,1.27754,1,0.74779,0.48491,27.64929,1.3054,1,0,0,10,3.85922,1,3.9103,1,0.66343,1,831131.23271,1.20318,1.19948,-0.00086,1,86.7547,1,1585.56375,0.69161,1001,0,0,1,1,30,1,1,0,0,"instruction_panel",0.08858,1.59965,8,"synthetic_kiosk_p030",1,"dense","ambiguous","public_service_kiosk_usability"
1,"kiosk_dense_ambiguous_task",17,0.28333,1032833333.33333,0.28363,0.20036,0.25,0.1,11,1,0.26857,0.19926,1,0.28589,0.18618,1,,0,"synthetic_kiosk_p030",0.32373,0.49764,25.68866,1.26248,1,0.74745,0.47876,27.9384,1.28642,1,0,0,10,3.92069,1,3.85137,1,0.6375,1,830121.93136,1.20464,1.19949,-0.00116,1,85.01531,1,1561.69295,0.70576,1001,0,0,1,1,30,1,1,0,0,"instruction_panel",0.03576,1.70705,8,"synthetic_kiosk_p030",1,"dense","ambiguous","public_service_kiosk_usability"
1,"kiosk_dense_ambiguous_task",18,0.3,1.033e+09,0.17654,0.21183,0.25,0.1,11,1,0.17977,0.21897,1,0.17111,0.20365,1,,0,"synthetic_kiosk_p030",0.33809,0.48818,25.81976,1.32151,1,0.75244,0.48197,27.81971,1.32148,1,0,0,10,3.87808,1,3.85039,1,0.65719,1,828624.21589,1.20682,1.1995,0.00111,1,85.01378,1,1562.9177,0.70577,1001,0,0,1,1,30,1,1,0,0,"instruction_panel",0.10771,3.03487,9,"synthetic_kiosk_p030",1,"dense","ambiguous","public_service_kiosk_usability"
1,"kiosk_dense_ambiguous_task",19,0.31667,1033166666.66667,0.21971,0.14634,0.25,0.1,11,1,0.21441,0.12961,1,0.21873,0.15478,4,,0,"synthetic_kiosk_p030",0.32524,0.49093,25.79673,1.32261,1,0.74762,0.4748,27.64684,1.25935,1,0,0,10,3.89302,1,3.88111,1,0.7132,1,831909.3423,1.20205,1.19951,0.00311,1,85.72586,1,1546.75079,0.69991,1001,0,0,1,1,30,1,1,0,0,"instruction_panel",0.07844,-0.98806,9,"synthetic_kiosk_p030",1,"dense","ambiguous","public_service_kiosk_usability"
1,"kiosk_dense_ambiguous_task",20,0.33333,1033333333.33333,0.29337,0.16209,0.25,0.1,11,1,0.30522,0.14362,1,0.28136,0.15815,1,,0,"synthetic_kiosk_p030",0.33153,0.48621,25.80429,1.31476,1,0.7518,0.48653,27.70031,1.30736,1,0,0,10,3.8876,1,3.84364,1,0.65168,1,831690.42773,1.20237,1.19952,0.0014,1,85.58454,1,1568.68215,0.70106,1001,0,0,1,1,30,1,1,0,0,"instruction_panel",0.07533,0.21075,10,"synthetic_kiosk_p030",1,"dense","ambiguous","public_service_kiosk_usability"
1,"kiosk_dense_ambiguous_task",21,0.35,1033500000,0.18112,0.76444,0.35,0.01667,12,1,0.17174,0.76637,1,0.17631,0.7684,4,,0,"synthetic_kiosk_p030",0.33047,0.4894,25.94366,1.28853,1,0.74734,0.47544,27.98038,1.26228,1,0,0,10,3.93236,1,3.86707,1,0.65757,1,835082.62862,1.19749,1.19953,-0.00298,1,85.81487,1,1556.18198,0.69918,1001,0,0,1,1,30,1,1,0,0,"progress_indicator",0.61271,1.75503,10,"synthetic_kiosk_p030",1,"dense","ambiguous","public_service_kiosk_usability"
1,"kiosk_dense_ambiguous_task",22,0.36667,1033666666.66667,0.29172,0.13613,0.36667,0.03333,13,1,0.28886,0.1109,1,0.28774,0.13885,2,,0,"synthetic_kiosk_p030",0.32605,0.49363,26.06479,1.27446,1,0.74626,0.4873,27.85186,1.32715,1,0,0,10,3.90974,1,3.89798,1,0.6438,1,835125.07771,1.19743,1.19955,0.00386,1,84.32823,1,1631.41667,0.71151,1001,0,0,1,1,30,1,1,0,0,"instruction_panel",0.63796,-1.39656,11,"synthetic_kiosk_p030",1,"dense","ambiguous","public_service_kiosk_usability"
1,"kiosk_dense_ambiguous_task",23,0.38333,1033833333.33333,0.28072,0.13274,0.36667,0.03333,13,1,0.29642,0.1256,1,0.28701,0.11597,2,,0,"synthetic_kiosk_p030",0.32175,0.48251,25.62588,1.33092,1,0.74876,0.47816,27.94673,1.33228,1,0,0,10,3.86348,1,3.83444,1,0.6661,1,829850.27665,1.20504,1.19956,0.00249,1,83.23481,1,1555.39704,0.72085,1001,0,0,1,1,30,1,1,0,0,"instruction_panel",0.01152,-2.84284,11,"synthetic_kiosk_p030",1,"dense","ambiguous","public_service_kiosk_usability"
1,"kiosk_dense_ambiguous_task",24,0.4,1.034e+09,0.46365,0.46735,0.4,0.01667,14,1,0.47585,0.46523,1,0.45313,0.44296,3,,0,"synthetic_kiosk_p030",0.32857,0.49236,25.78332,1.32622,1,0.75088,0.48263,27.58873,1.3294,1,0,0,10,3.91898,1,3.88022,1,0.66624,1,832704.04613,1.20091,1.19957,0.00256,1,84.73336,1,1601.77829,0.7081,1001,0,0,1,1,30,1,1,0,0,"task_form",0.38135,1.07047,12,"synthetic_kiosk_p030",1,"dense","ambiguous","public_service_kiosk_usability"
1,"kiosk_dense_ambiguous_task",25,0.41667,1034166666.66667,0.26202,0.23753,0.41667,0.08333,15,1,0.25011,0.24877,1,0.26953,0.25322,0,,0,"synthetic_kiosk_p030",0.32802,0.48649,26.1252,1.35783,1,0.75216,0.4811,27.75494,1.3028,1,0,0,10,3.94185,1,3.91096,1,0.65385,1,825215.4974,1.2118,1.19958,0.00296,1,84.68163,1,1632.69471,0.70854,1001,0,0,1,1,30,1,1,0,0,"instruction_panel",0.30573,-2.29096,12,"synthetic_kiosk_p030",1,"dense","ambiguous","public_service_kiosk_usability"
1,"kiosk_dense_ambiguous_task",26,0.43333,1034333333.33333,0.26266,0.22359,0.41667,0.08333,15,1,0.22881,0.21912,1,0.25904,0.22681,2,,0,"synthetic_kiosk_p030",0.32636,0.49283,25.87557,1.3058,1,0.74939,0.47859,27.90216,1.31642,1,0,0,10,3.91066,1,3.86366,1,0.65745,1,840891.57536,1.18921,1.19959,0.00225,1,85.25361,1,1683.43245,0.70378,1001,0,0,1,1,30,1,1,0,0,"instruction_panel",0.01395,-1.52492,13,"synthetic_kiosk_p030",1,"dense","ambiguous","public_service_kiosk_usability"
1,"kiosk_dense_ambiguous_task",27,0.45,1034500000,0.2377,0.17694,0.41667,0.08333,15,1,0.2302,0.17278,1,0.22959,0.17364,1,,0,"synthetic_kiosk_p030",0.33087,0.48333,25.96532,1.28438,1,0.74789,0.47892,27.68524,1.28811,1,0,0,10,3.87791,1,3.90757,1,0.68585,1,831280.79031,1.20296,1.1996,-0.00183,1,86.09388,1,1846.40541,0.69691,1001,0,0,1,1,30,1,1,0,0,"instruction_panel",0.05291,-2.06207,13,"synthetic_kiosk_p030",1,"dense","ambiguous","public_service_kiosk_usability"
1,"kiosk_dense_ambiguous_task",28,0.46667,1034666666.66667,0.22208,0.20726,0.41667,0.08333,15,1,0.22443,0.22689,1,0.21151,0.21591,3,,0,"synthetic_kiosk_p030",0.33149,0.49407,25.74712,1.28456,1,0.74759,0.47501,27.94672,1.30932,1,0,0,10,3.93656,1,3.89912,1,0.68497,1,837388.81631,1.19419,1.19962,0.00456,1,83.95472,1,2192.56887,0.71467,1001,0,0,1,1,30,1,1,0,0,"instruction_panel",0.03411,2.0465,14,"synthetic_kiosk_p030",1,"dense","ambiguous","public_service_kiosk_usability"
1,"kiosk_dense_ambiguous_task",29,0.48333,1034833333.33333,0.31971,0.17383,0.41667,0.08333,15,1,0.31851,0.19828,1,0.331,0.18711,4,,0,"synthetic_kiosk_p030",0.32724,0.48903,25.73565,1.31012,1,0.74947,0.48231,28.14356,1.26549,1,0,0,10,3.90198,1,3.89351,1,0.67384,1,828042.98825,1.20767,1.19963,-0.00445,1,84.52539,1,2476.83426,0.70985,1001,0,0,1,1,30,1,1,0,0,"instruction_panel",0.1032,-0.32991,14,"synthetic_kiosk_p030",1,"dense","ambiguous","public_service_kiosk_usability"
1,"kiosk_dense_ambiguous_task",30,0.5,1.035e+09,0.13956,0.83557,0.5,0.01667,16,1,0.14141,0.81958,1,0.13775,0.83315,0,,0,"synthetic_kiosk_p030",0.32104,0.49059,25.58824,1.31694,1,0.75015,0.48152,27.30577,1.27811,1,0,0,10,3.8579,1,3.76163,1,0.64859,1,831541.80145,1.20259,1.19964,0.00234,1,85.63652,1,2620.43538,0.70064,1001,0,0,1,1,30,1,1,0,0,"progress_indicator",0.68583,1.8366,15,"synthetic_kiosk_p030",1,"dense","ambiguous","public_service_kiosk_usability"
1,"kiosk_dense_ambiguous_task",31,0.51667,1035166666.66667,0.2466,0.162,0.51667,0.01667,17,1,0.25708,0.1545,1,0.25027,0.1583,0,,0,"synthetic_kiosk_p030",0.33146,0.48417,25.79793,1.28199,1,0.74652,0.47026,27.98364,1.33767,1,0,0,10,3.85099,1,3.97565,1,0.66748,1,841124.61482,1.18888,1.19965,0.00203,1,85.05903,1,2717.46446,0.70539,1001,0,0,1,1,30,1,1,0,0,"instruction_panel",0.68202,-1.41321,15,"synthetic_kiosk_p030",1,"dense","ambiguous","public_service_kiosk_usability"
1,"kiosk_dense_ambiguous_task",32,0.53333,1035333333.33333,0.57984,0.53642,0.53333,0.01667,18,1,0.56846,0.54558,1,0.59001,0.54818,0,,0,"synthetic_kiosk_p030",0.32667,0.47934,25.69964,1.33467,1,0.7439,0.47693,27.47797,1.28184,1,0,0,10,3.84763,1,3.84884,1,0.66028,1,828360.76284,1.2072,1.19966,-0.00337,1,85.45197,1,2498.88345,0.70215,1001,0,0,1,1,30,1,1,0,0,"task_form",0.50124,0.84352,16,"synthetic_kiosk_p030",1,"dense","ambiguous","public_service_kiosk_usability"
1,"kiosk_dense_ambiguous_task",33,0.55,1035500000,0.15484,0.12751,0.55,0.05,19,1,0.14354,0.13349,1,0.15835,0.15127,3,,0,"synthetic_kiosk_p030",0.32705,0.49351,25.87007,1.2774,1,0.75598,0.48219,27.69462,1.29372,1,0,0,10,3.92386,1,3.83169,1,0.64378,1,834679.41742,1.19806,1.19967,-0.00255,1,86.18072,1,2311.4215,0.69621,1001,0,0,1,1,30,1,1,0,0,"instruction_panel",0.58977,-2.37548,16,"synthetic_kiosk_p030",1,"dense","ambiguous","public_service_kiosk_usability"
1,"kiosk_dense_ambiguous_task",34,0.56667,1035666666.66667,0.25929,0.08818,0.55,0.05,19,1,0.2376,0.05726,1,0.26414,0.08268,1,,0,"synthetic_kiosk_p030",0.33401,0.49897,25.7245,1.30029,1,0.74786,0.47612,27.58291,1.34591,1,0,0,10,3.87341,1,3.91609,1,0.70398,1,834944.13585,1.19768,1.19969,-0.00395,1,85.58133,1,2064.94854,0.70109,1001,0,0,1,1,30,1,1,0,0,"instruction_panel",0.1116,-0.36019,17,"synthetic_kiosk_p030",1,"dense","ambiguous","public_service_kiosk_usability"
1,"kiosk_dense_ambiguous_task",35,0.58333,1035833333.33333,0.25769,0.16526,0.55,0.05,19,1,0.27753,0.14947,1,0.26183,0.15012,2,,0,"synthetic_kiosk_p030",0.32781,0.48976,25.90155,1.32853,1,0.74842,0.48183,27.85005,1.31356,1,0,0,10,3.91654,1,3.93679,1,0.71435,1,835273.93396,1.19721,1.1997,-0.00252,1,84.79012,1,1716.16546,0.70763,1001,0,0,1,1,30,1,1,0,0,"instruction_panel",0.0771,1.59145,17,"synthetic_kiosk_p030",1,"dense","ambiguous","public_service_kiosk_usability"
1,"kiosk_dense_ambiguous_task",36,0.6,1.036e+09,0.20653,0.83895,0.6,0.01667,20,1,0.20417,0.82565,1,0.20552,0.85133,1,,0,"synthetic_kiosk_p030",0.33564,0.49262,25.74245,1.30161,1,0.75523,0.48059,27.68521,1.24792,1,0,0,10,3.89076,1,3.85093,1,0.68327,1,828629.44483,1.20681,1.19971,-0.00065,1,85.8958,1,1571.89392,0.69852,1001,0,0,1,1,30,1,1,0,0,"progress_indicator",0.67563,1.6466,18,"synthetic_kiosk_p030",1,"dense","ambiguous","public_service_kiosk_usability"
1,"kiosk_dense_ambiguous_task",37,0.61667,1036166666.66667,0.30422,0.18517,0.61667,0.05,21,1,0.31071,0.17187,1,0.30646,0.1817,1,,0,"synthetic_kiosk_p030",0.32788,0.48507,25.76326,1.31508,1,0.75409,0.48008,27.95253,1.27765,1,0,0,10,3.84604,1,3.86482,1,0.65013,1,840199.38326,1.19019,1.19972,0.00603,1,85.02519,1,1631.66518,0.70567,1001,0,0,1,1,30,1,1,0,0,"instruction_panel",0.66104,-1.42247,18,"synthetic_kiosk_p030",1,"dense","ambiguous","public_service_kiosk_usability"
1,"kiosk_dense_ambiguous_task",38,0.63333,1036333333.33333,0.19178,0.2098,0.61667,0.05,21,1,0.19065,0.1831,1,0.18689,0.21884,1,,0,"synthetic_kiosk_p030",0.32745,0.4919,25.77923,1.30841,1,0.75022,0.47737,27.84948,1.31983,1,0,0,10,3.89714,1,3.85789,1,0.70998,1,836138.84735,1.19597,1.19973,-0.00051,1,86.9951,1,1570.88071,0.68969,1001,0,0,1,1,30,1,1,0,0,"instruction_panel",0.11511,2.92594,19,"synthetic_kiosk_p030",1,"dense","ambiguous","public_service_kiosk_usability"
1,"kiosk_dense_ambiguous_task",39,0.65,1036500000,0.25422,0.11496,0.61667,0.05,21,1,0.25998,0.11639,1,0.24954,0.11121,2,,0,"synthetic_kiosk_p030",0.3309,0.49736,25.797,1.37475,1,0.7446,0.47462,27.69837,1.26202,1,0,0,10,3.87262,1,3.88045,1,0.6931,1,834032.95536,1.19899,1.19974,-0.00198,1,84.08579,1,1583.19778,0.71356,1001,0,0,1,1,30,1,1,0,0,"instruction_panel",0.11355,-0.9885,19,"synthetic_kiosk_p030",1,"dense","ambiguous","public_service_kiosk_usability"
